Date,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
,100,US,100,NAS,US,100,NAS,US,100,NAS,US,100,NAS,US,100,NAS,US
2024-03-25,,,,359.84503173828125,,,361.84417080349397,,,355.84675360785593,,,355.84675360785593,,,150250,
2024-03-26,,,,360.8446044921875,,,364.84288265830594,,,357.8458958675987,,,357.8458958675987,,,41950,
2024-03-27,,,,359.84503173828125,,,365.8424489339193,,,354.8471840752496,,,354.8471840752496,,,77700,
2024-03-28,,,,359.84503173828125,,,368.8411575317383,,,355.84675360785593,,,355.84675360785593,,,138240,
2024-04-01,,,,359.84503173828125,,,359.84503173828125,,,359.84503173828125,,,359.84503173828125,,,0,
2024-04-02,,,,362.84375,,,369.84073691460054,,,358.5456130970936,,,364.84288911845726,,,75750,
2024-04-03,,,,362.84375,,,362.84375,,,359.445219599511,,,359.84504132231405,,,36850,
2024-04-04,,,,367.84161376953125,,,367.84161376953125,,,358.8454873458199,,,363.8433353589929,,,102910,
2024-04-05,,,,363.84332275390625,,,368.8411705939325,,,355.84676620986437,,,355.84676620986437,,,61980,
2024-04-08,,,,359.84503173828125,,,367.84158799913195,,,356.84632314046223,,,356.84632314046223,,,60190,
2024-04-09,,,,358.8454895019531,,,361.8441983278747,,,355.84678067603147,,,355.84678067603147,,,127600,
2024-04-10,,,,366.842041015625,,,368.841180203721,,,357.8459146691928,,,368.841180203721,,,78230,
2024-04-11,,,,357.8459167480469,,,369.84075194630543,,,357.8459167480469,,,368.8411823464506,,,76800,
2024-04-12,,,,369.84075927734375,,,372.83946813634924,,,354.8472149823163,,,357.8459238413218,,,29310,
2024-04-15,,,,356.8463439941406,,,362.84376154026063,,,352.8480656300606,,,355.8467744031206,,,102990,
2024-04-16,,,,354.8471984863281,,,361.75422789767964,,,349.8493506203235,,,352.8480593399263,,,63990,
2024-04-17,,,,355.8467712402344,,,361.3603882700142,,,351.8484929116924,,,351.8484929116924,,,67320,
2024-04-18,,,,362.84375,,,364.84288911845726,,,358.84547176308536,,,360.8446108815427,,,54550,
2024-04-19,,,,359.84503173828125,,,362.84374033610027,,,353.84761454264327,,,353.84761454264327,,,46870,
2024-04-22,,,,369.84075927734375,,,369.84075927734375,,,355.84678460198484,,,355.84678460198484,,,71980,
2024-04-23,,,,378.8368835449219,,,379.83645315849685,,,367.84161779559696,,,369.84075702274697,,,96360,
2024-04-24,,,,379.8364562988281,,,379.8364562988281,,,366.84205121492084,,,372.839468945955,,,87390,
2024-04-25,,,,377.8373107910156,,,377.8373107910156,,,365.8424755278088,,,373.8390323699467,,,91820,
2024-04-26,,,,381.8355712890625,,,381.8355712890625,,,369.3409518097084,,,371.8398757055792,,,60180,
2024-04-29,,,,389.8321228027344,,,389.8321228027344,,,372.7384708246885,,,377.83728825495797,,,75880,
2024-04-30,,,,388.8325500488281,,,388.8325500488281,,,385.83384143662636,,,391.8312586610299,,,126550,
2024-05-01,,,,388.8325500488281,,,388.8325500488281,,,383.8347023618252,,,385.83384143662636,,,42430,
2024-05-02,,,,406.8248291015625,,,391.4314632905002,,,384.5344391191511,,,388.8325762174639,,,28520,
2024-05-03,,,,404.82568359375,,,404.82568359375,,,397.8286964699074,,,397.8286964699074,,,81780,
2024-05-06,,,,404.82568359375,,,404.82568359375,,,404.82568359375,,,404.82568359375,,,0,
2024-05-07,,,,412.8222351074219,,,412.8222351074219,,,394.0513263269492,,,404.8256784951716,,,43950,
2024-05-08,,,,391.831298828125,,,401.82699522680167,,,391.831298828125,,,400.827425586934,,,25190,
2024-05-09,,,,394.8299865722656,,,402.0268997951069,,,391.83127781348895,,,401.82697367607796,,,31760,
2024-05-10,,,,406.8248291015625,,,410.8231075202511,,,391.8312850314803,,,391.8312850314803,,,95490,
2024-05-13,,,,402.8265380859375,,,411.8226642466657,,,401.5930604470649,,,411.8226642466657,,,188150,
2024-05-14,,,,413.8218078613281,,,413.8218078613281,,,405.82525118767927,,,410.8230991087098,,,101720,
2024-05-15,,,,409.8235168457031,,,412.82222550554974,,,403.8260995260099,,,412.82222550554974,,,25480,
2024-05-16,,,,409.8235168457031,,,411.82265595226755,,,396.8291126530345,,,411.82265595226755,,,44750,
2024-05-17,,,,399.82781982421875,,,410.62315875769593,,,397.07400083446873,,,398.8282502746582,,,48140,
2024-05-20,,,,418.8196716308594,,,418.8196716308594,,,398.52741385876095,,,408.82397541055246,,,136150,
2024-05-21,,,,415.8209228515625,,,428.3155419276311,,,407.8243666428786,,,407.8243666428786,,,155260,
2024-05-22,,,,416.8205261230469,,,423.81751337211483,,,411.8226780879984,,,411.8226780879984,,,55700,
2024-05-23,,,,409.8235168457031,,,422.81792103837176,,,409.8235168457031,,,411.82265595226755,,,74320,
2024-05-24,,,,405.82525634765625,,,418.81966110755656,,,405.82525634765625,,,418.81966110755656,,,69120,
2024-05-28,,,,408.823974609375,,,418.8196708100932,,,405.82526574915954,,,409.8235442294468,,,40250,
2024-05-29,,,,397.8287048339844,,,413.8218185961546,,,397.8287048339844,,,404.82569210493386,,,23460,
2024-05-30,,,,405.82525634765625,,,408.82396513840246,,,400.8274083630792,,,407.8243955414871,,,68690,
2024-05-31,,,,403.82611083984375,,,408.82395874627747,,,402.1308264318845,,,403.82611083984375,,,276980,
2024-06-03,,,,412.8222351074219,,,412.8222351074219,,,401.8269697655777,,,401.8269697655777,,,235500,
2024-06-04,,,,406.8248291015625,,,413.8218163342675,,,400.82741147352965,,,400.82741147352965,,,90380,
2024-06-05,,,,405.82525634765625,,,408.32418033994475,,,401.8269779599946,,,401.8269779599946,,,37500,
2024-06-06,,,,405.82525634765625,,,413.8218131229795,,,400.8274083630792,,,413.8218131229795,,,26750,
2024-06-07,,,,411.8226623535156,,,411.8226623535156,,,400.8273970965043,,,400.8273970965043,,,206400,
2024-06-10,,,,394.8299865722656,,,407.82439119363136,,,394.8299865722656,,,401.82697367607796,,,60080,
2024-06-11,,,,394.8299865722656,,,406.8248216073724,,,394.8299865722656,,,399.82783450356015,,,33370,
2024-06-12,,,,394.8299865722656,,,402.8265432623368,,,394.8299865722656,,,398.8282649173012,,,180800,
2024-06-13,,,,394.8299865722656,,,402.58665632305645,,,394.8299865722656,,,400.827404089819,,,116600,
2024-06-14,,,,390.83172607421875,,,400.8274223932525,,,390.83172607421875,,,400.8274223932525,,,39620,
2024-06-17,,,,391.831298828125,,,398.3484818984621,,,388.832589908522,,,394.83000774772796,,,39900,
2024-06-18,,,,389.8321228027344,,,393.18968569184534,,,389.27636237938964,,,392.8308314396785,,,137390,
2024-06-20,,,,394.8299865722656,,,397.82869533104235,,,393.83041698600675,,,397.82869533104235,,,108120,
2024-06-21,,,,392.8308410644531,,,396.8291193450073,,,382.8351453630675,,,395.8295497748688,,,162630,
2024-06-24,,,,384.83428955078125,,,394.82998538326905,,,384.83428955078125,,,384.83428955078125,,,497430,
2024-06-25,,,,382.83514404296875,,,392.830839709887,,,379.83643534289325,,,387.83299187642785,,,123890,
2024-06-26,,,,392.8308410644531,,,392.8308410644531,,,384.63435838754,,,387.8329932137603,,,182570,
2024-06-27,,,,389.8321228027344,,,392.8308314396785,,,389.5922358732002,,,392.8308314396785,,,15880,
2024-06-28,,,,393.8304138183594,,,393.8304138183594,,,388.83256592726343,,,388.83256592726343,,,45020,
2024-07-01,,,,388.8325500488281,,,392.8308281984305,,,388.4327283347562,,,392.8308281984305,,,35730,
2024-07-02,,,,393.8304138183594,,,394.82998339657854,,,389.83213550548265,,,392.8308442401402,,,15810,
2024-07-03,,,,397.8287048339844,,,397.8287048339844,,,387.8749828471161,,,392.8308567833062,,,131530,
2024-07-05,,,,409.8235168457031,,,414.82136461211417,,,397.0030489809402,,,403.8260995260099,,,162350,
2024-07-08,,,,407.82440185546875,,,412.822249917423,,,400.82741456873276,,,412.822249917423,,,62810,
2024-07-09,,,,405.82525634765625,,,408.2412082542633,,,394.82999078158673,,,407.8243955414871,,,61170,
2024-07-10,,,,405.82525634765625,,,413.8218131229795,,,399.8278387661638,,,412.8222435260641,,,167390,
2024-07-11,,,,396.8291320800781,,,407.82439770446314,,,394.82999287564445,,,407.82439770446314,,,141240,
2024-07-12,,,,409.8235168457031,,,413.8217950588319,,,395.8295430997523,,,395.8295430997523,,,49790,
2024-07-15,,,,407.82440185546875,,,412.822249917423,,,403.9310891968061,,,412.822249917423,,,100340,
2024-07-16,,,,402.8265380859375,,,406.32503159288734,,,398.82825979228056,,,398.82825979228056,,,55900,
2024-07-17,,,,403.82611083984375,,,406.82481958370397,,,399.8278325146968,,,405.82525000241725,,,35990,
2024-07-18,,,,413.8218078613281,,,413.8218078613281,,,400.82740326664873,,,400.82740326664873,,,141190,
2024-07-19,,,,407.82440185546875,,,413.82181952981387,,,400.82741456873276,,,413.82181952981387,,,280040,
2024-07-22,,,,414.82135009765625,,,414.82135009765625,,,402.03385798205363,,,408.8239329878106,,,34490,
2024-07-23,,,,412.8222351074219,,,414.82137426048445,,,403.906061062808,,,414.82137426048445,,,28000,
2024-07-24,,,,404.82568359375,,,411.7886887680601,,,402.14684441597376,,,408.8239619502315,,,297380,
2024-07-25,,,,409.8235168457031,,,414.82136461211417,,,400.8273908661633,,,413.8217950588319,,,62410,
2024-07-26,,,,417.8200988769531,,,419.81923810602945,,,409.5336582311875,,,413.8218204188005,,,87110,
2024-07-29,,,,419.8192443847656,,,421.81838364374073,,,414.821396237328,,,420.8188140142532,,,186430,
2024-07-30,,,,427.8157653808594,,,427.8157653808594,,,414.82136129218844,,,414.82136129218844,,,104020,
2024-07-31,,,,434.8127746582031,,,434.8127746582031,,,422.1742042289918,,,427.81578747979523,,,152300,
2024-08-01,,,,439.81060791015625,,,439.81060791015625,,,426.816203585538,,,426.816203585538,,,162230,
2024-08-02,,,,409.8235168457031,,,438.811033890887,,,409.8235168457031,,,429.8149079113472,,,110880,
2024-08-05,,,,384.83428955078125,,,407.05171242815914,,,384.83428955078125,,,403.8261116325081,,,73530,
2024-08-06,,,,387.8329772949219,,,404.07097941461336,,,387.8329772949219,,,394.8299639986962,,,121810,
2024-08-07,,,,393.8304138183594,,,401.8269704441129,,,393.8304138183594,,,393.8304138183594,,,72590,
2024-08-08,,,,394.8299865722656,,,395.8875451045535,,,385.83386029593555,,,391.83127781348895,,,42340,
2024-08-09,,,,400.827392578125,,,400.827392578125,,,395.2707949250825,,,400.827392578125,,,28630,
2024-08-12,,,,400.827392578125,,,401.72300299712253,,,390.63177088932355,,,400.827392578125,,,29970,
2024-08-13,,,,395.8295593261719,,,400.8274072974619,,,393.8803864155915,,,395.8295593261719,,,53030,
2024-08-14,,,,404.82568359375,,,404.82568359375,,,393.03077464390685,,,395.8295572916667,,,29210,
2024-08-15,,,,409.8235168457031,,,409.8235168457031,,,397.5927913568437,,,402.8265299727277,,,36140,
2024-08-16,,,,414.82135009765625,,,418.8196281708867,,,406.24905313428445,,,408.8239329878106,,,55250,
2024-08-19,,,,417.8200988769531,,,418.4448298860395,,,407.7664137839019,,,414.8213900333386,,,23870,
2024-08-20,,,,407.82440185546875,,,418.8196675917681,,,407.82440185546875,,,418.8196675917681,,,35550,
2024-08-21,,,,407.82440185546875,,,416.02088487885123,,,399.8278449563419,,,404.8256930182962,,,51550,
2024-08-22,,,,419.8192443847656,,,431.8140799386161,,,400.82742142450246,,,413.8218266078404,,,451380,
2024-08-23,,,,422.81793212890625,,,427.81578002641106,,,420.81879296990434,,,423.8175017084072,,,276440,
2024-08-26,,,,422.81793212890625,,,422.81793212890625,,,422.81793212890625,,,422.81793212890625,,,0,
2024-08-27,,,,420.81878662109375,,,428.815343136459,,,419.8192170566731,,,423.8174953143557,,,934790,
2024-08-28,,,,421.818359375,,,425.81663766291473,,,417.8200810870853,,,424.81706809093606,,,127830,
2024-08-29,,,,412.8222351074219,,,424.81707002579736,,,412.8222351074219,,,423.81750044926605,,,73570,
2024-08-30,,,,409.8235168457031,,,421.8183514850896,,,409.8235168457031,,,421.8183514850896,,,104490,
2024-09-03,,,,396.8291320800781,,,410.8231065111136,,,396.8291320800781,,,401.8269800911622,,,104300,
2024-09-04,,,,399.82781982421875,,,405.6253110098932,,,392.8308329772949,,,396.8291111755371,,,136760,
2024-09-05,,,,395.8295593261719,,,403.8261160802359,,,395.8295593261719,,,403.8261160802359,,,135990,
2024-09-06,,,,397.8287048339844,,,400.8274136643913,,,396.82913522384877,,,397.8287048339844,,,89340,
2024-09-09,,,,401.82696533203125,,,408.8239522905492,,,395.82954793901587,,,398.82825663552353,,,42250,
2024-09-10,,,,398.8282470703125,,,403.8260947779605,,,396.8291079872533,,,396.8291079872533,,,79590,
2024-09-11,,,,392.8308410644531,,,405.05558788884696,,,391.83127149431454,,,394.8299802047302,,,58660,
2024-09-12,,,,390.83172607421875,,,402.61666057560393,,,390.83172607421875,,,391.83129570612215,,,55780,
2024-09-13,,,,394.8299865722656,,,402.8265432623368,,,392.8308473997478,,,400.827404089819,,,80230,
2024-09-16,,,,401.82696533203125,,,404.8256740285389,,,394.82997837351326,,,394.82997837351326,,,78200,
2024-09-17,,,,383.834716796875,,,403.8261082967122,,,383.834716796875,,,395.82955169677734,,,69300,
2024-09-18,,,,400.827392578125,,,400.827392578125,,,391.83126656016213,,,393.83040567526496,,,114120,
2024-09-19,,,,405.82525634765625,,,406.6248998234113,,,397.828699572333,,,400.8274083630792,,,84520,
2024-09-20,,,,397.8287048339844,,,408.8239705454764,,,394.8299960035775,,,394.8299960035775,,,262190,
2024-09-23,,,,398.8282470703125,,,401.74700355353326,,,391.0815831234581,,,391.83126027960526,,,99750,
2024-09-24,,,,402.8265380859375,,,402.8265380859375,,,392.8308423517951,,,392.8308423517951,,,61910,
2024-09-25,,,,394.8299865722656,,,406.8248216073724,,,394.8299865722656,,,396.8291257447834,,,28570,
2024-09-26,,,,392.8308410644531,,,400.5775052330269,,,391.83127149431454,,,391.83127149431454,,,46120,
2024-09-27,,,,391.831298828125,,,402.31677458891454,,,389.83215954838965,,,391.831298828125,,,155650,
2024-09-30,,,,398.8282470703125,,,400.8273861533717,,,394.8299689041941,,,398.8282470703125,,,111360,
2024-10-01,,,,399.82781982421875,,,403.82609802246094,,,395.82954162597656,,,398.8282502746582,,,102800,
2024-10-02,,,,395.8295593261719,,,407.82439445726794,,,394.07030707885593,,,405.82525526875196,,,174610,
2024-10-03,,,,394.8299865722656,,,401.4791315132328,,,394.8299865722656,,,394.8299865722656,,,270370,
2024-10-04,,,,399.82781982421875,,,401.32717414855955,,,394.829972076416,,,394.829972076416,,,60320,
2024-10-07,,,,397.8287048339844,,,401.3271984694591,,,392.8308567833062,,,395.8295656137131,,,87860,
2024-10-08,,,,391.831298828125,,,399.8278559470663,,,391.831298828125,,,399.8278559470663,,,88970,
2024-10-09,,,,394.8299865722656,,,396.2014053179635,,,392.8308473997478,,,395.82955615852455,,,77250,
2024-10-10,,,,392.8308410644531,,,398.82825848528444,,,388.8325627838989,,,392.8308410644531,,,190470,
2024-10-11,,,,387.8329772949219,,,394.8299639986962,,,387.8329772949219,,,394.8299639986962,,,99800,
2024-10-14,,,,392.8308410644531,,,395.8295497748688,,,388.8325627838989,,,393.83041063459166,,,111700,
2024-10-15,,,,385.8338623046875,,,394.8299886278538,,,385.8338623046875,,,388.8325710790763,,,118790,
2024-10-16,,,,381.8355712890625,,,389.83212775584917,,,381.8355712890625,,,386.99335387067293,,,117440,
2024-10-17,,,,383.834716796875,,,391.8312733968099,,,383.834716796875,,,391.8312733968099,,,68960,
2024-10-18,,,,393.8304138183594,,,393.8304138183594,,,382.8351484579483,,,382.8351484579483,,,220630,
2024-10-21,,,,382.83514404296875,,,394.8299788432706,,,382.83514404296875,,,392.830839709887,,,85790,
2024-10-22,,,,380.8360290527344,,,386.8334468330924,,,380.8360290527344,,,386.8334468330924,,,44490,
2024-10-23,,,,383.834716796875,,,384.38446786134347,,,379.83643849690753,,,379.83643849690753,,,106790,
2024-10-24,,,,383.834716796875,,,383.834716796875,,,380.8360080718994,,,382.8351472218831,,,81290,
2024-10-25,,,,382.83514404296875,,,386.833422309736,,,381.8355744762769,,,381.8355744762769,,,108160,
2024-10-28,,,,378.8368835449219,,,389.8321492942468,,,375.8381747041969,,,382.83516199922184,,,267380,
2024-10-29,,,,371.8398742675781,,,379.948382005471,,,371.8398742675781,,,377.83729159447455,,,156050,
2024-10-30,,,,371.8398742675781,,,378.83686114895727,,,363.8433178317162,,,372.83944382206084,,,338380,
2024-10-31,,,,379.8364562988281,,,379.8464617564686,,,374.838608189633,,,377.8373170551501,,,109140,
2024-11-01,,,,382.83514404296875,,,383.8347136096606,,,372.8394483760505,,,372.8394483760505,,,78140,
2024-11-04,,,,382.83514404296875,,,385.2081151172645,,,378.35706140259015,,,382.83514404296875,,,44640,
2024-11-05,,,,376.83770751953125,,,386.83340267920056,,,376.83770751953125,,,382.8351246153328,,,101040,
2024-11-06,,,,383.834716796875,,,389.8321342468262,,,382.8351472218831,,,389.8321342468262,,,83710,
2024-11-07,,,,389.8321228027344,,,389.8321228027344,,,380.0853130860899,,,387.8329837114383,,,95080,
2024-11-08,,,,378.8368835449219,,,389.8321492942468,,,378.8368835449219,,,382.83516199922184,,,64570,
2024-11-11,,,,394.8299865722656,,,396.72016387460167,,,380.836012364641,,,390.83170822723,,,72740,
2024-11-12,,,,381.8355712890625,,,395.82954510593913,,,381.8355712890625,,,395.82954510593913,,,65070,
2024-11-13,,,,384.83428955078125,,,393.83041580002026,,,383.83471996753246,,,393.83041580002026,,,30650,
2024-11-14,,,,388.8325500488281,,,394.8299672732316,,,384.83427189922577,,,393.83039773583107,,,61770,
2024-11-15,,,,389.8321228027344,,,394.8299705309746,,,384.8342750744942,,,390.83169234838243,,,119770,
2024-11-18,,,,384.83428955078125,,,393.60550654290074,,,383.83471996753246,,,384.83428955078125,,,58220,
2024-11-19,,,,385.8338623046875,,,393.7904277114883,,,383.83472312176167,,,387.83300148761333,,,103520,
2024-11-20,,,,384.83428955078125,,,392.8308462167715,,,379.8364416345373,,,379.8364416345373,,,61920,
2024-11-21,,,,385.8338623046875,,,391.0176348426896,,,384.8342927132246,,,384.8342927132246,,,251320,
2024-11-22,,,,385.8338623046875,,,392.83084944492794,,,384.8342927132246,,,384.8342927132246,,,54090,
2024-11-25,,,,384.83428955078125,,,391.1315657234714,,,381.8355808010349,,,381.8355808010349,,,49450,
2024-11-26,,,,377.8373107910156,,,390.8317156594897,,,377.8373107910156,,,381.8355892120846,,,57850,
2024-11-27,,,,384.83428955078125,,,387.8329983005276,,,379.8364416345373,,,383.83471996753246,,,28900,
2024-11-29,,,,375.8381652832031,,,388.8325699339522,,,375.8381652832031,,,381.83558281431806,,,515650,
2024-12-02,,,,375.8381652832031,,,381.83558281431806,,,375.8381652832031,,,376.83773487172226,,,79610,
2024-12-03,,,,380.8360290527344,,,382.8351683128537,,,376.8377505324957,,,376.8377505324957,,,54820,
2024-12-04,,,,380.8360290527344,,,383.83473794291336,,,376.8377505324957,,,376.8377505324957,,,41770,
2024-12-05,,,,376.83770751953125,,,382.4752942317163,,,373.8389989716305,,,376.83770751953125,,,61370,
2024-12-06,,,,382.83514404296875,,,383.8347136096606,,,376.4718868657995,,,376.8377266428178,,,137350,
2024-12-09,,,,383.834716796875,,,384.57838460292743,,,376.83772977193195,,,377.8372993469238,,,87220,
2024-12-10,,,,385.8338623046875,,,385.8338623046875,,,376.83773598152123,,,377.8373055729841,,,51850,
2024-12-11,,,,380.8360290527344,,,385.8338772030327,,,378.71694631771896,,,380.8360290527344,,,201230,
2024-12-12,,,,379.8364562988281,,,385.8338740298623,,,379.46662041945876,,,379.8364562988281,,,30390,
2024-12-13,,,,379.8364562988281,,,383.4349130383374,,,376.83774743331105,,,379.8364562988281,,,38890,
2024-12-16,,,,377.8373107910156,,,385.83386763315355,,,376.8377411857484,,,377.8373107910156,,,43190,
2024-12-17,,,,376.83770751953125,,,381.9355181518508,,,376.83770751953125,,,377.8372770354982,,,105970,
2024-12-18,,,,374.8385925292969,,,383.83471875,,,372.83945336914064,,,383.83471875,,,90820,
2024-12-19,,,,362.84375,,,375.83815426997245,,,362.84375,,,375.83815426997245,,,169980,
2024-12-20,,,,362.84375,,,376.8377238292011,,,362.84375,,,363.84331955922863,,,223170,
2024-12-23,,,,359.84503173828125,,,369.84072706434466,,,359.84503173828125,,,369.84072706434466,,,51710,
2024-12-24,,,,376.83770751953125,,,376.83770751953125,,,363.8433038119612,,,363.8433038119612,,,23210,
2024-12-26,,,,376.83770751953125,,,376.83770751953125,,,376.83770751953125,,,376.83770751953125,,,0,
2024-12-27,,,,359.84503173828125,,,374.9985095131263,,,359.84503173828125,,,367.84158799913195,,,50790,
2024-12-30,,,,360.8446044921875,,,371.7399063939719,,,359.8450349506579,,,361.84417403371714,,,97430,
2024-12-31,,,,366.842041015625,,,366.842041015625,,,360.8446234513368,,,360.8446234513368,,,14500,
2025-01-02,,,,369.84075927734375,,,372.2667166965636,,,362.8337664820455,,,362.8437719396643,,,41690,
2025-01-03,,,,367.84161376953125,,,372.3836643888271,,,359.8450569484545,,,360.8446265510891,,,20420,
2025-01-06,,,,366.842041015625,,,368.841180203721,,,360.8446234513368,,,367.841610609673,,,97460,
2025-01-07,,,,365.84246826171875,,,371.1401748626386,,,363.8433290908897,,,365.84246826171875,,,32420,
2025-01-08,,,,358.8454895019531,,,367.2028834346946,,,358.8165102805112,,,360.8446287192342,,,130180,
2025-01-10,,,,361.84417724609375,,,368.84116409891874,,,358.845468594883,,,360.8446076956902,,,115350,
2025-01-13,,,,360.8446044921875,,,369.84073036595396,,,360.3448197214227,,,361.84417403371714,,,63330,
2025-01-14,,,,363.84332275390625,,,369.8407401619377,,,360.84461404989054,,,369.8407401619377,,,123230,
2025-01-15,,,,374.8385925292969,,,374.8385925292969,,,359.845048828125,,,370.8403142089844,,,113860,
2025-01-16,,,,378.8368835449219,,,378.8368835449219,,,364.842908954872,,,365.842478568447,,,62880,
2025-01-17,,,,366.842041015625,,,378.83687614420126,,,364.8429018275289,,,378.83687614420126,,,204440,
2025-01-21,,,,369.84075927734375,,,374.83860737568625,,,366.84205041833826,,,371.83989851668076,,,129630,
2025-01-22,,,,366.842041015625,,,373.83902817396114,,,363.8433322334809,,,373.83902817396114,,,26750,
2025-01-23,,,,358.8454895019531,,,373.83903363156116,,,358.8454895019531,,,371.8398944142801,,,81650,
2025-01-24,,,,361.84417724609375,,,364.8428858973045,,,359.8450381452866,,,362.8437467964973,,,72540,
2025-01-27,,,,359.84503173828125,,,367.84158799913195,,,359.84503173828125,,,359.84503173828125,,,57510,
2025-01-28,,,,357.8459167480469,,,368.8411823464506,,,357.8459167480469,,,358.8454863479018,,,37830,
2025-01-29,,,,364.8429260253906,,,369.8407743271083,,,361.84421704436005,,,361.84421704436005,,,47420,
2025-01-30,,,,373.8390197753906,,,373.8390197753906,,,365.84246320265504,,,365.84246320265504,,,33240,
2025-01-31,,,,374.8385925292969,,,375.0185077326447,,,366.8420358886719,,,366.8420358886719,,,52250,
2025-02-03,,,,369.84075927734375,,,374.83860737568625,,,364.8429111790013,,,374.83860737568625,,,74210,
2025-02-04,,,,360.8446044921875,,,374.89955645231043,,,356.8463263260691,,,369.84073036595396,,,42910,
2025-02-05,,,,363.84332275390625,,,371.8408859445468,,,359.84504448188534,,,360.84461404989054,,,127050,
2025-02-06,,,,373.8390197753906,,,373.8390197753906,,,361.34440013049124,,,363.8433240594711,,,104050,
2025-02-07,,,,364.8429260253906,,,375.8381922891695,,,359.84507772367294,,,366.84206534607773,,,45800,
2025-02-10,,,,364.8429260253906,,,374.838622628826,,,364.8429260253906,,,365.89246196697326,,,45880,
2025-02-11,,,,369.84075927734375,,,371.83989851668076,,,365.8424807986698,,,367.8416200380068,,,70320,
2025-02-12,,,,364.8429260253906,,,373.83905296848246,,,364.8429260253906,,,365.84249568573415,,,47350,
2025-02-13,,,,364.8429260253906,,,373.83905296848246,,,364.8429260253906,,,370.84034398745183,,,71970,
2025-02-14,,,,363.84332275390625,,,373.83901843395864,,,363.84332275390625,,,364.8428923219115,,,87310,
2025-02-18,,,,375.8381652832031,,,375.8381652832031,,,368.0515096473948,,,374.83859569468393,,,106240,
2025-02-19,,,,369.84075927734375,,,369.84075927734375,,,364.8429111790013,,,364.8429111790013,,,46980,
2025-02-20,,,,375.8381652832031,,,375.8381652832031,,,366.8420389865307,,,369.8407477520882,,,35230,
2025-02-21,,,,375.8381652832031,,,375.8381652832031,,,365.84246939801153,,,365.84246939801153,,,16150,
2025-02-24,,,,364.8429260253906,,,375.8381922891695,,,364.8429260253906,,,374.838622628826,,,130860,
2025-02-25,,,,367.84161376953125,,,375.838170590608,,,364.8429049616275,,,374.83860098797345,,,120440,
2025-02-26,,,,364.8429260253906,,,368.8412046667648,,,363.8433563650471,,,363.8433563650471,,,36290,
2025-02-27,,,,371.8398742675781,,,371.8398742675781,,,365.8424569406817,,,369.84073515861263,,,37510,
2025-02-28,,,,364.8429260253906,,,373.55917468376407,,,364.8429260253906,,,365.84249568573415,,,136050,
2025-03-03,,,,365.84246826171875,,,371.1401748626386,,,365.84246826171875,,,370.8403161887914,,,47200,
2025-03-04,,,,366.842041015625,,,374.83859776800915,,,364.62101250785406,,,372.8394585799131,,,135470,
2025-03-05,,,,363.84332275390625,,,372.8394488659534,,,363.84332275390625,,,367.8416010259272,,,82180,
2025-03-06,,,,363.9313049316406,,,367.9305500407795,,,359.9320598225017,,,364.93111620892535,,,49840,
2025-03-07,,,,359.93206787109375,,,368.9303695678711,,,359.93206787109375,,,367.93055826822916,,,68680,
2025-03-10,,,,356.9326171875,,,368.9303522190126,,,356.9326171875,,,368.9303522190126,,,59810,
2025-03-11,,,,356.9326171875,,,361.9316734506302,,,355.23292585330853,,,361.9316734506302,,,68740,
2025-03-12,,,,355.9328308105469,,,360.93188742305455,,,355.23295068006774,,,355.9328308105469,,,185770,
2025-03-13,,,,355.9328308105469,,,357.93245345554993,,,353.9332081655438,,,354.9330194880453,,,146960,
2025-03-14,,,,355.9328308105469,,,359.83208886593883,,,353.9332081655438,,,353.9332081655438,,,146670,
2025-03-17,,,,354.9330139160156,,,359.932070450044,,,354.9330139160156,,,354.9330139160156,,,9990,
2025-03-18,,,,354.9330139160156,,,359.932070450044,,,354.9330139160156,,,354.9330139160156,,,165700,
2025-03-19,,,,358.9322509765625,,,359.9320622606198,,,354.43310019830477,,,356.93262840844795,,,82960,
2025-03-20,,,,359.93206787109375,,,360.93187917073567,,,357.6325140866451,,,359.93206787109375,,,133240,
2025-03-21,,,,359.93206787109375,,,368.9303695678711,,,357.752486560711,,,368.9303695678711,,,167560,
2025-03-24,,,,362.9314880371094,,,367.65059841332635,,,359.9320542516787,,,366.9307330843502,,,129380,
2025-03-25,,,,367.9305419921875,,,368.93035324760103,,,359.93205194887906,,,360.93186320429265,,,53140,
2025-03-26,,,,364.9311218261719,,,369.9301782895441,,,360.13402309431245,,,369.9301782895441,,,77110,
2025-03-27,,,,357.93243408203125,,,366.9307354975013,,,357.93243408203125,,,357.93243408203125,,,81060,
2025-03-28,,,,361.93170166015625,,,364.931135651815,,,359.031248013844,,,359.9320789990504,,,59380,
2025-03-31,,,,355.9328308105469,,,365.9309440355622,,,355.9328308105469,,,355.9328308105469,,,61740,
2025-04-01,,,,354.9330139160156,,,359.92407635329164,,,354.9330139160156,,,358.93225914323835,,,81340,
2025-04-02,,,,354.9330139160156,,,359.932070450044,,,348.93414607518156,,,354.9330139160156,,,456580,
2025-04-03,,,,346.93450927734375,,,353.9331881388464,,,345.9346980114148,,,349.93394307513057,,,85980,
2025-04-04,,,,333.9369812011719,,,356.4327359228077,,,333.9369812011719,,,345.934717052711,,,435390,
