Date,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,.VN,.VN,BFC,.VN,BFC,.VN,BFC,.VN,BFC,.VN,BFC
2022-04-22,,,65.76549530029297,,67.4353220422978,,65.76549530029297,,66.86647735001387,,6500
2022-04-25,,,66.22422790527344,,68.12342617313567,,65.09571554326973,,65.97650943549662,,8700
2022-04-26,,,65.05903625488281,,66.01321701095439,,64.90305807371622,,65.67375114577219,,10400
2022-04-27,,,65.29757690429688,,65.95816895557734,,64.83883320200471,,65.28840707015988,,11200
2022-04-28,,,65.84807586669922,,65.84807586669922,,65.02234270316012,,65.15079039526061,,5800
2022-04-29,,,64.86636352539062,,65.8389050364346,,64.71956916515467,,65.54530931608856,,11500
2022-05-02,,,64.95811462402344,,65.52695236629245,,64.73791259488017,,65.0682086387213,,13500
2022-05-03,,,65.04067993164062,,65.16912760509453,,64.82048491998725,,64.8755319229323,,6500
2022-05-04,,,66.03156280517578,,66.2058876339941,,65.15994566095684,,65.54529565096958,,7700
2022-05-05,,,65.23333740234375,,65.60033367603015,,64.69202332355688,,65.60033367603015,,10200
2022-05-06,,,65.32510375976562,,65.58200612613037,,64.86636003392493,,65.58200612613037,,12800
2022-05-09,,,65.63705444335938,,65.63705444335938,,64.55441894877144,,65.0498630225531,,13700
2022-05-10,,,65.7838363647461,,66.02238502182088,,65.05902756033676,,65.66456553614498,,9800
2022-05-11,,,65.42603302001953,,66.62794643496943,,65.20583797448167,,65.95817746328747,,10300
2022-05-12,,,64.49937438964844,,65.23336019358965,,64.46267404947025,,64.79297011119975,,10600
2022-05-13,,,64.45347595214844,,65.15076818575857,,64.45347595214844,,65.00396687347356,,12400
2022-05-16,,,64.33421325683594,,64.54523142004302,,64.33421325683594,,64.38926025595558,,4000
2022-05-17,,,65.63705444335938,,65.65540111281474,,65.35263556762087,,65.35263556762087,,5000
2022-05-18,,,64.72874450683594,,65.35263627316233,,64.6920441676551,,65.34345943839863,,10200
2022-05-19,,,63.994720458984375,,64.61861192051481,,63.91214998607193,,64.31583952009477,,17200
2022-05-20,,,64.15071868896484,,64.44431438319845,,63.921346834098806,,64.44431438319845,,5600
2022-05-23,,,63.9488639831543,,64.87552814471027,,63.73784581757211,,64.87552814471027,,11300
2022-05-24,,,64.65533447265625,,64.88470630944026,,63.43507462099581,,63.70114679165002,,15500
2022-05-25,,,64.59111022949219,,65.50859757082056,,64.59111022949219,,64.68285756365044,,15000
2022-05-26,,,65.1966552734375,,65.40768046466928,,65.10490792937424,,65.10490792937424,,7200
2022-05-27,,,65.74713134765625,,65.87557898635872,,65.39848175700273,,65.60033004635555,,5000
2022-05-31,,,66.67379760742188,,66.67379760742188,,65.58199252624524,,65.58199252624524,,19100
2022-06-01,,,68.02251434326172,,68.02251434326172,,66.14166239910327,,66.70133026541878,,11400
2022-06-02,,,68.0683822631836,,68.10508259367816,,67.07749433944713,,67.63716212971278,,5800
2022-06-03,,,66.93070220947266,,67.42614623938326,,66.87565520610701,,67.4169764054045,,8000
2022-06-06,,,67.67387390136719,,67.83902191657705,,67.27935403169216,,67.52707255457021,,8800
2022-06-07,,,66.95824432373047,,67.30688707196747,,66.95824432373047,,67.30688707196747,,5200
2022-06-08,,,66.71051025390625,,66.91235860866331,,66.67380991668918,,66.84813476850184,,5600
2022-06-09,,,65.96733093261719,,66.47194469156689,,65.54528766154456,,65.80218295699122,,7500
2022-06-10,,,65.32510375976562,,65.32510375976562,,65.04986172418546,,65.14160906937884,,6900
2022-06-13,,,65.04985809326172,,66.04074616573838,,65.04985809326172,,65.95816865976198,,10900
2022-06-14,,,65.23333740234375,,65.5452866849323,,64.8479944649153,,65.5452866849323,,5800
2022-06-15,,,67.02245330810547,,67.60964464852933,,64.82048228157954,,65.69209245880695,,12200
2022-06-16,,,65.64623260498047,,66.01322200049721,,65.28841304443982,,65.5728319259275,,10200
2022-06-17,,,67.58212280273438,,67.58212280273438,,65.99486657812504,,65.99486657812504,,19600
2022-06-21,,,68.53916931152344,,68.62198716815729,,67.67414536441065,,67.67414536441065,,9500
2022-06-22,,,67.72015380859375,,68.6035864156816,,66.79072064168996,,66.79072064168996,,13900
2022-06-23,,,68.44712829589844,,68.53915748184187,,66.80910988621804,,66.80910988621804,,11300
2022-06-24,,,71.37347412109375,,71.37347412109375,,67.37045048400651,,67.37045048400651,,61800
2022-06-27,,,70.26000213623047,,72.92868736839044,,70.04835183326817,,71.31827471356794,,17200
2022-06-28,,,68.51155853271484,,70.78454228213963,,68.00543301066595,,70.66491414511191,,18700
2022-06-29,,,69.44099426269531,,69.58823536417093,,68.1710713562577,,68.45634221431405,,12900
2022-06-30,,,69.7630615234375,,69.92870421923774,,68.5483507611826,,68.64957724310725,,8800
2022-07-01,,,70.60047912597656,,70.60047912597656,,70.39802616269704,,70.39802616269704,,5000
2022-07-05,,,70.82135009765625,,70.82135009765625,,69.31216386693983,,69.81829639223476,,8700
2022-07-06,,,71.22625732421875,,71.92563854715074,,70.47166419608034,,70.8581615742102,,10700
2022-07-07,,,70.90416717529297,,71.69557048005676,,70.29680821174986,,71.2446499086354,,10300
2022-07-08,,,70.79373168945312,,71.79678521838862,,69.98392681230774,,70.94096574855178,,6500
2022-07-11,,,69.93791198730469,,70.47165036905177,,69.84588982306856,,70.06674442140348,,8800
2022-07-12,,,70.33362579345703,,71.16183945670387,,70.33362579345703,,70.55448043004208,,5500
2022-07-13,,,69.56981658935547,,70.34281821789867,,69.56981658935547,,70.07594902595169,,3300
2022-07-14,,,69.87350463867188,,69.95632249074339,,68.63118771170525,,69.19253211188547,,10600
2022-07-15,,,70.9317855834961,,71.13423860690449,,69.95633074533228,,69.95633074533228,,10700
2022-07-18,,,69.10971069335938,,71.5023224909695,,69.10971069335938,,70.99619698771404,,5400
2022-07-19,,,70.977783203125,,71.69557300922659,,69.39498355860336,,69.39498355860336,,5600
2022-07-20,,,70.80296325683594,,71.92565235043872,,70.21401275213347,,71.66798036139305,,8600
2022-07-21,,,70.13117980957031,,71.51153371297022,,69.74468240162066,,70.65571401202857,,10900
2022-07-22,,,69.22935485839844,,71.31828741346702,,69.18334025172986,,71.31828741346702,,7400
2022-07-25,,,69.15573120117188,,69.56983455928382,,68.79683975191674,,69.14652687608142,,6000
2022-07-26,,,69.7906723022461,,70.85814908706806,,69.05448795280728,,69.05448795280728,,10900
2022-07-27,,,71.72317504882812,,72.18329291386635,,69.79987872213079,,69.79987872213079,,24700
2022-07-28,,,71.12503814697266,,72.45937747981127,,71.12503814697266,,72.45937747981127,,9100
2022-07-29,,,70.78453063964844,,71.22624687905049,,70.57288035350022,,70.85815118302236,,10200
2022-08-01,,,71.06981658935547,,71.30907285132494,,70.1311721064707,,70.85815925824467,,6700
2022-08-02,,,71.22625732421875,,72.42255973569344,,70.51767177680486,,72.42255973569344,,6700
2022-08-03,,,71.63115692138672,,71.63115692138672,,71.08822112679812,,71.15263735701782,,6200
2022-08-04,,,71.5943603515625,,71.96244911814361,,71.5943603515625,,71.96244911814361,,5300
2022-08-05,,,69.84587860107422,,70.87653790827069,,69.50538892518111,,70.87653790827069,,17000
2022-08-08,,,70.49925994873047,,70.6188880663172,,68.94405931589573,,69.57902421727161,,21000
2022-08-09,,,70.12195587158203,,70.12195587158203,,69.43177911292142,,69.79067046575764,,7600
2022-08-10,,,69.86430358886719,,70.3980420633694,,69.74467545665489,,70.3980420633694,,7700
2022-08-11,,,70.65570831298828,,70.83975969776861,,69.28455884537637,,69.28455884537637,,6500
2022-08-12,,,72.6894302368164,,72.69863456145758,,70.34283295398377,,70.34283295398377,,8300
2022-08-15,,,74.53910064697266,,75.15565695497638,,72.29372302278945,,72.4593657495053,,11700
2022-08-16,,,74.20782470703125,,75.3121050128116,,73.4164212469129,,73.65568455414108,,10300
2022-08-17,,,74.05137634277344,,74.99921809847464,,73.83971901847842,,74.99921809847464,,5200
2022-08-18,,,75.29369354248047,,75.3581097682177,,73.25997324895701,,74.124997155293,,9900
2022-08-19,,,75.22927856445312,,76.0666965337681,,74.69554010186835,,74.69554010186835,,13600
2022-08-22,,,74.61272430419922,,74.99001735136157,,74.48389184703721,,74.63112593200421,,8000
2022-08-23,,,73.16793823242188,,74.18019603958871,,73.16793823242188,,73.78449443068776,,11100
2022-08-24,,,72.26610565185547,,73.80289752746191,,71.95322889574726,,73.37039266240191,,12100
2022-08-25,,,74.06978607177734,,74.06978607177734,,72.1280877494022,,72.1280877494022,,8600
2022-08-26,,,73.7752914428711,,74.80595791328537,,72.4041422703689,,73.64645901167442,,28700
2022-08-29,,,72.78144836425781,,75.14646118540242,,72.78144836425781,,73.25997492713208,,3900
2022-08-30,,,72.42256164550781,,73.72930194353958,,72.01766262857927,,73.5360532493786,,10000
2022-08-31,,,74.78756713867188,,75.45013809791227,,72.88267914127704,,72.88267914127704,,30300
2022-09-01,,,74.18021392822266,,75.459341223887,,73.27837968783965,,74.9072011069051,,16200
2022-09-02,,,72.60660552978516,,74.80596851514218,,72.60660552978516,,73.71088567392924,,16900
2022-09-06,,,71.28146362304688,,73.20476007962951,,70.98698845036938,,73.20476007962951,,10400
2022-09-07,,,72.3121337890625,,73.36120208204807,,71.39189795164764,,73.36120208204807,,11200
2022-09-08,,,71.62196350097656,,72.90109087100905,,71.25386772797347,,71.62196350097656,,10100
2022-09-09,,,72.5698013305664,,72.5698013305664,,71.20784915265654,,71.6311568107095,,11900
2022-09-12,,,72.05447387695312,,74.09739168024122,,71.68637811228079,,73.140352521273,,17500
2022-09-13,,,69.96553802490234,,71.44711846331137,,69.91032611467494,,69.91032611467494,,14100
2022-09-14,,,72.13729858398438,,72.13729858398438,,70.18639576066774,,70.18639576066774,,29400
2022-09-15,,,73.2507553100586,,73.3059742224571,,71.713963481081,,71.81518996283073,,33100
2022-09-16,,,73.71089172363281,,73.76611064996138,,70.91337383857845,,72.46857470429904,,44300
2022-09-19,,,74.45629119873047,,74.52070743190009,,72.82746969868812,,72.82746969868812,,36400
2022-09-20,,,74.53012084960938,,74.53935370125335,,72.42548140133152,,74.29934885672624,,40000
2022-09-21,,,73.51473236083984,,74.60397655076362,,73.33934337622237,,74.09627530192513,,12200
2022-09-22,,,72.55472564697266,,72.73934749863018,,72.01933284107113,,72.17626317563092,,9600
2022-09-23,,,71.87165069580078,,72.46242660406891,,71.53010551277525,,72.04703971446312,,10100
2022-09-26,,,71.60393524169922,,72.25009401891352,,71.32700602712025,,72.25009401891352,,15900
2022-09-27,,,70.81929779052734,,71.92700034361795,,70.43160260120574,,71.92700034361795,,10100
2022-09-28,,,71.10547637939453,,71.78855961264013,,70.37623592335252,,70.55162491885476,,15500
2022-09-29,,,70.23775482177734,,71.93624021729991,,70.15468029135485,,71.93624021729991,,9400
2022-09-30,,,70.5977783203125,,72.11164218372657,,70.45008084944136,,70.45008084944136,,14500
2022-10-03,,,70.63468170166016,,71.06853413344493,,70.49622415330471,,70.49622415330471,,11700
2022-10-04,,,70.84700012207031,,71.36392712014263,,70.68084400946104,,71.36392712014263,,10200
2022-10-05,,,72.48087310791016,,72.85010974927162,,70.73623719614548,,70.87470181698141,,17600
2022-10-06,,,71.26239776611328,,72.77626167105183,,71.26239776611328,,72.55472250127144,,9800
2022-10-07,,,70.27469635009766,,71.82548468023909,,70.16393028247552,,71.82548468023909,,8200
2022-10-10,,,70.93931579589844,,71.51163292676888,,70.03469344359044,,70.03469344359044,,9600
2022-10-11,,,72.01009368896484,,72.36086457822071,,71.03161566297369,,71.87162908652624,,10800
2022-10-12,,,71.12393188476562,,72.00086265129816,,71.12393188476562,,71.93624677421263,,6000
2022-10-13,,,73.85627746582031,,74.06858377522593,,70.86546708830691,,70.86546708830691,,14200
2022-10-14,,,72.11163330078125,,74.30858008983974,,71.82547124686954,,73.84703611412644,,8700
2022-10-17,,,74.23472595214844,,74.23472595214844,,72.0470121740066,,72.32393431368698,,22600
2022-10-18,,,74.65013122558594,,76.15476217318583,,73.76396756541028,,74.77013013367336,,19000
2022-10-19,,,73.88397216796875,,74.77013589644383,,72.3701082514984,,73.84704779895688,,13900
2022-10-20,,,74.09626770019531,,74.09626770019531,,73.39472591890438,,73.7547296611096,,6700
2022-10-21,,,75.91476440429688,,76.0993862523692,,74.28090154382642,,74.28090154382642,,10300
2022-10-24,,,75.13936614990234,,76.05322131672013,,74.65013062668275,,75.52706142763077,,7600
2022-10-25,,,74.48397827148438,,75.25013601360125,,73.87473676770139,,75.1670614681416,,14100
2022-10-26,,,74.88088989257812,,75.25935225380391,,74.48396183025753,,74.48396183025753,,7700
2022-10-27,,,75.54551696777344,,76.45937913943372,,75.54551696777344,,76.45937913943372,,5100
2022-10-28,,,79.2009506225586,,79.38556539946993,,74.33627307805936,,74.33627307805936,,12100
2022-10-31,,,79.52403259277344,,79.84711198418896,,78.73940920144932,,79.38556798428034,,15700
2022-11-01,,,80.8255844116211,,81.53636612766047,,79.210180383935,,79.31172062908348,,11200
2022-11-02,,,80.40097045898438,,81.66560366548663,,79.16403581070304,,79.89327623991794,,19500
2022-11-03,,,80.50250244140625,,81.23174279570728,,79.662496036013,,79.662496036013,,8600
2022-11-04,,,81.63790893554688,,82.38560799820014,,80.40096729336437,,80.4563573650222,,16700
2022-11-07,,,83.81637573242188,,84.24099527873129,,81.50865621382657,,81.50865621382657,,11700
2022-11-08,,,81.74867248535156,,83.55792415252932,,81.74867248535156,,83.44715809781809,,18400
2022-11-09,,,82.3763656616211,,82.61637049756494,,81.55481795974622,,81.55481795974622,,10400
2022-11-10,,,86.5579605102539,,86.5579605102539,,83.30869377959014,,83.35485099761713,,19400
2022-11-11,,,83.99178314208984,,85.99488964511583,,83.81640119436737,,85.7271932545252,,14900
2022-11-14,,,82.5333023071289,,84.96102123669709,,81.33328507777735,,84.39793698751241,,23400
2022-11-15,,,84.54563903808594,,84.54563903808594,,83.44716894466683,,83.44716894466683,,12500
2022-11-16,,,85.43180084228516,,85.65333999975732,,84.44409692207667,,85.65333999975732,,11600
2022-11-17,,,86.28104400634766,,86.28104400634766,,84.01947398368668,,85.33949022043231,,14100
2022-11-18,,,86.484130859375,,87.32413741209167,,85.45950245145424,,87.18567278133953,,12600
2022-11-21,,,89.98263549804688,,89.98263549804688,,86.35489880549687,,86.35489880549687,,34600
2022-11-22,,,91.11801147460938,,91.60724696545539,,89.62260644754987,,89.62260644754987,,19100
2022-11-23,,,90.9149398803711,,91.46879130067964,,90.21339803452831,,90.97032995222399,,13100
2022-11-25,,,91.5057144165039,,92.16110607654447,,91.2103265268715,,91.2103265268715,,7300
2022-11-28,,,90.44416046142578,,90.90570443653641,,89.36414220728925,,90.90570443653641,,17100
2022-11-29,,,86.49333953857422,,90.11184971522101,,86.17026015921351,,90.11184971522101,,17800
2022-11-30,,,87.7210464477539,,88.14566605812205,,82.7548358298634,,85.9487192803211,,39900
2022-12-01,,,88.5702896118164,,89.41030306115834,,87.49027835632174,,88.00720537585373,,7800
2022-12-02,,,89.8349380493164,,90.29648212212273,,87.92414586960243,,88.53338742615651,,15900
2022-12-05,,,89.89954376220703,,90.46262803070434,,88.06260053228785,,90.17647299158706,,46400
2022-12-06,,,88.52413177490234,,90.28722601681393,,88.11797084179939,,89.56721857547821,,14700
2022-12-07,,,88.5887451171875,,88.81028423682608,,87.52719264490842,,88.47797203606738,,13500
2022-12-08,,,88.88414764404297,,89.8718515587752,,88.8195317633634,,88.8195317633634,,16200
2022-12-09,,,88.7918472290039,,89.71493533561967,,87.85952626939304,,89.00415354966765,,15700
2022-12-12,,,88.33029174804688,,89.3733786382371,,88.09951975124885,,89.3733786382371,,18800
2022-12-13,,,88.9579849243164,,90.90570098882186,,88.75490445615347,,89.39183032868046,,22300
2022-12-14,,,87.00105285644531,,90.13032093158718,,87.00105285644531,,88.33030196539168,,25700
2022-12-15,,,84.33332061767578,,87.5272042667378,,84.22254752184726,,87.5272042667378,,26200
2022-12-16,,,83.41022491455078,,84.96101289999456,,83.01329682772285,,84.324079982326,,189200
2022-12-19,,,84.4441146850586,,85.45951033321617,,83.58564234634447,,83.96410485986128,,21900
2022-12-20,,,84.94391632080078,,86.6100306740615,,84.86061413408835,,84.86061413408835,,18400
2022-12-21,,,86.22126007080078,,86.84142201846907,,85.01795465606813,,85.01795465606813,,12900
2022-12-22,,,85.42524719238281,,85.70292822887367,,83.99979527364428,,85.70292822887367,,41800
2022-12-23,,,86.08243560791016,,86.90623469554984,,83.99979603675104,,83.99979603675104,,15200
2022-12-27,,,85.24011993408203,,85.85103092932972,,84.89764594756596,,85.03648999756787,,9700
2022-12-28,,,84.71251678466797,,85.63813435341693,,84.42557759816431,,85.63813435341693,,10400
2022-12-29,,,86.70259094238281,,86.70259094238281,,84.98094179938796,,84.99945810435418,,12800
2022-12-30,,,85.91581726074219,,86.61928854784446,,85.10127639171405,,86.61928854784446,,10300
2023-01-03,,,84.74029541015625,,85.96211037850182,,84.00905664746354,,85.96211037850182,,15400
2023-01-04,,,84.23119354248047,,86.22127260449074,,84.06458210794237,,85.06425071517096,,13300
2023-01-05,,,82.21334838867188,,83.20375885915831,,81.99120215973228,,83.20375885915831,,14600
2023-01-06,,,83.7498779296875,,83.7498779296875,,82.24111682341506,,82.24111682341506,,12200
2023-01-09,,,80.35285949707031,,82.08376690613711,,80.35285949707031,,82.08376690613711,,18800
2023-01-10,,,80.49171447753906,,81.056341840424,,80.13998229324297,,81.056341840424,,10900
2023-01-11,,,80.18624877929688,,80.92674567143914,,79.56608669272123,,80.52872982774548,,17400
2023-01-12,,,81.46360778808594,,82.16707208672496,,79.60311441568903,,79.64013996749667,,21900
2023-01-13,,,80.60276794433594,,82.35218433174398,,80.36210543387487,,81.76904082800758,,12200
2023-01-17,,,78.98295593261719,,81.70426702714872,,78.14064047966302,,81.34327670785471,,22100
2023-01-18,,,73.82726287841797,,79.74195886760242,,73.39222146988389,,79.74195886760242,,30500
2023-01-19,,,72.50362396240234,,73.87353397372718,,71.95750593890692,,73.24411376093155,,19800
2023-01-20,,,72.73503112792969,,73.17932361164442,,71.28181180987222,,73.17932361164442,,18300
2023-01-23,,,72.34626770019531,,72.52213022434347,,72.19816550943777,,72.19816550943777,,14500
2023-01-24,,,72.34626770019531,,72.79981830106331,,71.59651271781222,,72.48510467665409,,8000
2023-01-25,,,72.68875122070312,,73.1145344822941,,71.24478998035964,,71.43916883487496,,15700
2023-01-26,,,72.12413024902344,,73.46628016530553,,71.91124213044597,,73.46628016530553,,10600
2023-01-27,,,71.30956268310547,,71.85567353901973,,71.059642039765,,71.31882083409218,,12100
2023-01-30,,,72.35552978515625,,73.12379412717168,,71.49470509080334,,71.50396324460775,,12800
2023-01-31,,,73.91980743408203,,74.43815092742581,,72.23518401881428,,72.23518401881428,,23200
2023-02-01,,,74.1419677734375,,75.09535276414985,,73.41998718093308,,74.17899332457898,,20100
2023-02-02,,,75.42857360839844,,75.42857360839844,,74.0586635629789,,74.5214723467912,,14600
2023-02-03,,,75.78030395507812,,76.07650125965588,,74.35485221995366,,75.38228816499856,,17600
2023-02-06,,,74.16048431396484,,75.16014595033202,,73.76246846531525,,75.16014595033202,,11700
2023-02-07,,,74.78064727783203,,74.91023317779208,,72.67949135637632,,73.60510896289202,,19400
2023-02-08,,,72.67024230957031,,74.09569431114002,,72.67024230957031,,74.09569431114002,,8000
2023-02-09,,,72.5869140625,,72.5869140625,,71.79088254177998,,72.28145862880272,,14800
2023-02-10,,,73.44775390625,,73.72544200631742,,72.37404118058622,,72.670238525104,,12400
2023-02-13,,,73.84578704833984,,73.84578704833984,,72.86463443889674,,72.86463443889674,,13100
2023-02-14,,,72.48509979248047,,73.86427486884962,,72.48509979248047,,73.86427486884962,,8400
2023-02-15,,,74.1512222290039,,74.1512222290039,,72.55915891882044,,72.55915891882044,,10500
2023-02-16,,,74.77137756347656,,75.30823738710424,,74.28080143777916,,74.28080143777916,,23600
2023-02-17,,,77.79814910888672,,77.85368389580127,,75.39153810138012,,75.39153810138012,,22500
2023-02-21,,,76.71517944335938,,78.59418898818062,,76.58559355225465,,77.12245342220358,,17300
2023-02-22,,,76.63187408447266,,77.3631127608326,,75.90989356049478,,76.40972786061049,,18000
2023-02-23,,,76.36344146728516,,76.95583608462476,,76.03947676434959,,76.27088113243227,,10600
2023-02-24,,,76.28013610839844,,76.69666112884399,,74.90096104748197,,75.53038118493562,,17200
2023-02-27,,,75.54891204833984,,76.88179660778437,,75.26196578647101,,76.63188295973288,,8700
2023-02-28,,,75.46558380126953,,76.35417563793236,,73.93831371310836,,75.502609343868,,42600
2023-03-01,,,73.62362670898438,,74.78990689332676,,73.62362670898438,,74.78990689332676,,13400
2023-03-02,,,73.7069091796875,,74.32707818924978,,72.40179235045677,,73.91980428360891,,21500
2023-03-03,,,72.93867492675781,,73.32743265173423,,72.70727051019057,,73.04049343499959,,7900
2023-03-06,,,72.52213287353516,,72.79982096039878,,72.25370293940738,,72.54064917900682,,10000
2023-03-07,,,73.5032958984375,,73.5032958984375,,72.13337876383753,,72.85535935105709,,15800
2023-03-08,,,72.05933380126953,,73.12379552830251,,72.05933380126953,,73.12379552830251,,9700
2023-03-09,,,71.17999267578125,,73.68841544764845,,70.00445440506276,,71.83718030425702,,23400
2023-03-10,,,68.86593627929688,,72.86460318264184,,67.61635419610789,,70.34692271351716,,24200
2023-03-13,,,66.24645233154297,,67.30165584623286,,65.67256686875118,,67.30165584623286,,31000
2023-03-14,,,67.19056701660156,,69.86560793253692,,67.19056701660156,,68.03288228218861,,25500
2023-03-15,,,67.01472473144531,,67.12579433887569,,63.15490051137795,,65.8484444201067,,37900
2023-03-16,,,68.1532211303711,,68.92148543080005,,62.69208295714817,,66.05207229224692,,46700
2023-03-17,,,68.06993103027344,,71.86496244016186,,67.08877846286165,,67.66265695539168,,84500
2023-03-20,,,69.85635375976562,,70.1710603196245,,68.45866935933685,,68.55122969683057,,50000
2023-03-21,,,69.63346862792969,,72.52170000932409,,69.02981620283,,70.79433595105529,,51300
2023-03-22,,,69.2527084350586,,69.90279137404795,,68.45403106123017,,69.62418743678364,,38300
2023-03-23,,,68.0361099243164,,69.039093845681,,67.59033378175438,,68.15683756785316,,23900
2023-03-24,,,68.71405792236328,,69.15983410054336,,67.72035575815407,,67.97110707255912,,43500
2023-03-27,,,68.60263061523438,,69.41058988750113,,68.22186266157561,,69.41058988750113,,25700
2023-03-28,,,68.57476806640625,,68.75122221047016,,67.98040441683409,,68.07327949394579,,35600
2023-03-29,,,67.28386688232422,,68.81621315836588,,63.20690143044705,,68.55618001292788,,31500
2023-03-30,,,66.43876647949219,,66.86596484911684,,65.19431289373988,,66.86596484911684,,25900
2023-03-31,,,68.33329772949219,,68.48188506663502,,66.65235698030988,,66.90310829696072,,56500
2023-04-03,,,68.72335052490234,,69.17840856474406,,67.29316102859887,,67.94325102803083,,37800
2023-04-04,,,63.559810638427734,,68.72334628085981,,63.24405103868985,,68.17542029932878,,32800
2023-04-05,,,63.25333786010742,,69.5963184728428,,62.287495418539834,,63.76412230505191,,17300
2023-04-06,,,63.07688903808594,,64.08916909033947,,62.78899619161004,,63.80126915849128,,17400
2023-04-10,,,65.23147583007812,,65.77940906900358,,62.8354502815901,,62.89116966388368,,46000
2023-04-11,,,65.41720581054688,,65.6958097515857,,64.85998375772375,,65.4729251816801,,22100
2023-04-12,,,64.3584976196289,,64.6556794189175,,64.04273797236247,,64.04273797236247,,10700
2023-04-13,,,64.8878402709961,,65.12001372784546,,64.21917958161045,,64.6092292886282,,17300
2023-04-14,,,63.61553192138672,,63.84770539555237,,62.77041707444515,,63.42979597620306,,18100
2023-04-17,,,64.55352020263672,,65.14788377995866,,62.98402511716671,,64.67424786868337,,23000
2023-04-18,,,62.463958740234375,,64.38635498500268,,62.463958740234375,,64.38635498500268,,12500
2023-04-19,,,63.002586364746094,,63.52265973039325,,62.15747865929842,,62.15747865929842,,14000
2023-04-20,,,62.6311149597168,,63.38335470427273,,61.730280799491105,,63.38335470427273,,13200
2023-04-21,,,63.141902923583984,,63.15119184746597,,62.04604372281598,,62.48253103542137,,22300
2023-04-24,,,62.575401306152344,,63.34621905296449,,62.36180564666711,,63.34621905296449,,10300
2023-04-25,,,61.53525924682617,,63.94057302530679,,60.5694167492311,,62.12033384785257,,13700
2023-04-26,,,62.296783447265625,,62.296783447265625,,60.857305185157784,,60.857305185157784,,15600
2023-04-27,,,63.002586364746094,,63.281197349391775,,62.31535491075753,,63.141891857068934,,14800
2023-04-28,,,63.51337814331055,,64.99000519587389,,63.16975883394577,,64.99000519587389,,20300
2023-05-01,,,63.61553192138672,,63.6619694503687,,62.73327555370612,,63.6619694503687,,15400
2023-05-02,,,61.64669418334961,,63.52265969684693,,60.41153676834761,,63.52265969684693,,18800
2023-05-03,,,62.07389450073242,,64.05201696670862,,61.89744748453448,,61.93459608935823,,21300
2023-05-04,,,62.6311149597168,,62.69612324522939,,60.36509971835498,,61.4888184167136,,20000
2023-05-05,,,64.0520248413086,,64.49779398325295,,63.17905023405615,,63.2626363765287,,15500
2023-05-08,,,63.24406433105469,,64.07989040559363,,62.826154836471915,,64.07989040559363,,10900
2023-05-09,,,63.59696578979492,,64.18204043654187,,62.92830500187119,,63.225486787018106,,9100
2023-05-10,,,64.18204498291016,,64.60924338648388,,63.13262327969903,,64.60924338648388,,16700
2023-05-11,,,63.41122055053711,,63.70840232539613,,63.336923335479256,,63.45765808129138,,9500
2023-05-12,,,63.18833923339844,,63.41122380463746,,62.241067406230236,,62.89115744328881,,12100
2023-05-15,,,63.01187515258789,,64.07058555538845,,62.96544471216043,,62.96544471216043,,9900
2023-05-16,,,62.83543014526367,,63.66196711615804,,62.83543014526367,,63.66196711615804,,8400
2023-05-17,,,65.77010345458984,,65.97441725165469,,62.965450919954094,,63.067607818486515,,18000
2023-05-18,,,65.38005828857422,,65.82582743579837,,63.736265959081415,,65.56579425235547,,19500
2023-05-19,,,64.28419494628906,,66.30874799641202,,63.70840215915179,,66.30874799641202,,14200
2023-05-22,,,66.58736419677734,,67.22816539368326,,64.76712460935669,,64.76712460935669,,13900
2023-05-23,,,70.72005462646484,,71.98307912454581,,64.73926256704459,,67.09814634771423,,19300
2023-05-24,,,70.42286682128906,,70.8593541293754,,68.73264404628574,,70.8593541293754,,13500
2023-05-25,,,68.8719482421875,,69.55917979634266,,68.28686650622802,,69.55917979634266,,9600
2023-05-26,,,70.41357421875,,70.52502004223876,,69.82849958752202,,69.93065648771027,,8700
2023-05-30,,,71.31439971923828,,71.51871349453309,,68.26828510487977,,69.89349929970643,,7800
2023-05-31,,,70.69219207763672,,71.54658888430363,,69.02053999035525,,70.6364656178119,,19300
2023-06-01,,,73.19035339355469,,74.2955012418459,,71.48156026597037,,71.48156026597037,,14800
2023-06-02,,,76.14360046386719,,76.14360046386719,,70.01422297918158,,73.66398979046252,,23200
2023-06-05,,,75.5956802368164,,76.87727518941482,,74.93630845853501,,76.12503544390833,,16200
2023-06-06,,,78.72537994384766,,79.69122246430429,,75.19634732314269,,75.19634732314269,,33400
2023-06-07,,,81.5486068725586,,82.64446592815267,,78.01028547716342,,79.6447886805891,,28400
2023-06-08,,,81.55789947509766,,82.05939504032294,,79.46833816267846,,81.37216352592043,,18200
2023-06-09,,,80.4713363647461,,82.607328309479,,80.4713363647461,,81.1121304054795,,13900
2023-06-12,,,80.97283172607422,,81.70650083268342,,80.78708867577087,,81.0006914122765,,17200
2023-06-13,,,83.04380798339844,,83.58245215332029,,82.46802229209159,,82.55160134326623,,27200
2023-06-14,,,80.52705383300781,,84.33469771868191,,80.2855914152706,,84.03751592968717,,21200
2023-06-15,,,82.16155242919922,,83.238833694538,,81.76221375924558,,82.62589939029077,,19200
2023-06-16,,,79.57048034667969,,83.57314811989168,,79.57048034667969,,82.85805705387982,,71000
