Date,Close,High,Low,Open,Volume
,FPT.VN,FPT.VN,FPT.VN,FPT.VN,FPT.VN
2021-05-05,37473.53125,38196.782310058516,37383.123940998434,38196.782310058516,4926318
2021-05-06,37383.1328125,37744.7584283477,37157.11633934795,37518.74195519565,4132551
2021-05-07,37518.73828125,37970.7711832897,37202.3145086267,37383.12915183359,5773606
2021-05-10,38784.4296875,38874.83700915411,37518.73830227507,37563.94381609088,9615264
2021-05-11,38513.20703125,39146.054504595544,38513.20703125,38874.83257060013,4793674
2021-05-12,38603.6171875,38603.6171875,38106.37879151932,38422.80255151114,3913224
2021-05-13,37970.76953125,38603.61704896253,37970.76953125,38422.80241362256,5853991
2021-05-14,38332.3984375,38965.246010379706,38015.97835703783,38106.3819766112,4005990
2021-05-17,38739.2265625,39146.05764312217,38513.21011903822,38784.4283688014,9422383
2021-05-18,39326.875,39507.68966670404,38965.24937256991,39055.65670592193,4788008
2021-05-19,41044.59765625,41180.20678492073,39236.46235205607,39552.886122939446,6137119
2021-05-20,43169.15234375,43169.15234375,40863.785876903916,41044.60053178421,8658903
2021-05-21,42400.69921875,43666.39068179362,42039.06990989947,42626.71568379271,14497301
2021-05-24,42265.08203125,42445.89666709248,41632.238217756065,42400.694861120544,7723860
2021-05-25,42400.69921875,43033.543097282934,41948.66628866458,42265.08637494218,4685165
2021-05-26,43078.75,43169.15362414375,42355.49506500489,42581.51153732001,4402876
2021-05-27,42400.69921875,43123.950424495575,42265.08637494218,43078.74861387813,6243789
2021-05-28,42852.73046875,42943.134086440514,42355.49204156413,42491.101174077514,3933793
2021-05-31,44254.02734375,44299.232854823,42807.52140298259,43169.14696168011,9280515
2021-06-01,45277.8828125,46005.65524493913,45225.89906732578,45693.752773893786,6378547
2021-06-02,44446.14453125,45485.81947313297,44186.22579577926,45277.884484756374,9563268
2021-06-03,44290.19140625,44394.15889601643,43822.337702301076,44186.22391648358,8205003
2021-06-04,44030.2734375,44238.20842060152,43562.41972552156,44186.22467482614,10851015
2021-06-07,42990.6015625,44030.276551538576,42106.87411583949,43978.292802086646,7792597
2021-06-08,42002.90625,43146.552433929304,41898.9387520044,42626.714943951294,8917192
2021-06-09,42470.765625,42678.700630430816,41067.200632364154,41898.94065408741,6574010
2021-06-10,42574.73046875,42886.63295741664,42106.87302977242,42470.76297252779,4705991
2021-06-11,43406.46484375,43614.39980939312,42262.82253271284,42366.790015534396,4452390
2021-06-14,43562.421875,43978.29186172311,43146.55188827689,43406.47062997883,8488261
2021-06-15,43250.51953125,43926.30826196087,43250.51953125,43562.422022347324,3246214
2021-06-16,43198.5390625,43978.295349444816,42990.60405264805,43250.52281496299,5063417
2021-06-17,42938.61328125,43198.53200107748,42678.69456142252,42678.69456142252,4282296
2021-06-18,43562.421875,43770.35686836155,42990.60064325572,43198.53563661728,3154597
2021-06-21,44498.1328125,44862.01907923738,43250.52275511469,43458.457764678904,7283590
2021-06-22,44394.1640625,45017.969073695465,44394.1640625,44758.050319030684,5995835
2021-06-23,44134.23828125,44498.12447984659,43718.368339996756,44342.17325187662,5676450
2021-06-24,44030.2734375,44134.24092905076,43614.403471296944,43822.33845439847,4029342
2021-06-25,44290.19140625,44394.15889601643,43770.35395741786,44030.27268183393,2944534
2021-06-28,44550.11328125,44758.04827548802,44394.162035571484,44758.04827548802,3392401
2021-06-29,46057.64453125,46265.58324294115,44862.01824839859,45017.969502683554,10168993
2021-06-30,45745.73828125,46317.56320617127,45745.73828125,46265.579458994565,3968443
2021-07-01,46213.59375,46213.59375,45745.736339293195,45797.72008426313,3102765
2021-07-02,47773.109375,48085.01186620741,46213.596918962954,46421.53191310123,7133205
2021-07-05,48188.98046875,49384.606712473185,47305.25672338938,49384.606712473185,11566848
2021-07-06,45225.8984375,48344.92681049454,45225.8984375,48085.00808824311,6398623
2021-07-07,47045.33984375,47305.25860271141,44186.22978919659,45225.904825042235,10987711
2021-07-08,46681.44921875,47045.33544729024,46265.57924327544,46993.351700355925,4703189
2021-07-09,46629.46875,47825.095013545295,46161.61499469967,46577.48499941108,7344546
2021-07-12,44758.046875,46629.46547056278,43458.453201676915,46161.61174816647,13458281
2021-07-13,45225.8984375,45381.84967085086,44186.22354849427,45173.914693049715,4808092
2021-07-14,44290.19140625,45537.80128344715,44030.27268183393,45537.80128344715,4758269
2021-07-15,44394.1640625,45017.969073695465,44030.27780596931,44030.27780596931,4990780
2021-07-16,45121.93359375,45745.738563722305,44446.14487628001,44654.079866270775,4354019
2021-07-19,44030.2734375,44913.99711568148,43926.305945949236,44290.1921663769,6411946
2021-07-20,45121.93359375,45121.93359375,43614.40491631693,44082.258643796165,7042273
2021-07-21,45017.96484375,45693.75354238045,44758.04611350752,45121.93233584699,7921966
2021-07-22,46473.51171875,46577.47920699837,44810.02820079872,44810.02820079872,8161568
2021-07-23,47045.33984375,48292.94988676477,46109.62860551103,46473.5185740349,13403714
2021-07-26,48708.8125,48812.77998778714,46889.38146372516,46941.36520761873,11453647
2021-07-27,48448.89453125,49332.61819113397,48085.0083183566,49072.69946763869,12379495
2021-07-28,47825.08984375,48708.813508233005,47669.13860884123,48240.95980350671,6144393
2021-07-29,48552.86328125,48812.782011493684,47669.13959842147,47825.09083656768,7050532
2021-07-30,48864.76953125,49280.639531756526,48240.964530490215,48604.850780933426,13816356
2021-08-02,49696.5078125,50216.349001121656,48864.76784026957,48864.76784026957,8373144
2021-08-03,49800.4765625,49904.444061645656,49228.655317198914,49800.4765625,6447717
2021-08-04,49696.5078125,50008.41030208641,49332.62157464919,49852.45905729321,5688131
2021-08-05,50216.34765625,50424.28264373879,49332.62025344512,49488.57149406171,5559282
2021-08-06,50216.34765625,50528.250137483185,49800.473975294895,50320.31514999439,7012022
2021-08-09,50684.203125,50788.17062232777,49852.45944040014,50424.28438168056,6460858
2021-08-10,50840.15234375,51152.054823296276,50736.184850567915,51100.07107670523,5439925
2021-08-11,49956.42578125,50840.153194055696,49956.42578125,50788.16944659522,10577257
2021-08-12,48760.8046875,49904.44725119597,48552.86967591891,49800.47974540542,16287110
2021-08-13,49384.60546875,49384.60546875,48344.93050039172,48396.91424880963,7543294
2021-08-16,49176.6640625,49488.566512335776,49072.6965792214,49384.59902905718,3684043
2021-08-17,48760.8046875,49176.67471066217,48604.85342881418,48916.75594618581,5938894
2021-08-18,48864.76953125,49332.62328181985,48760.80203112337,48760.80203112337,3677473
2021-08-19,49124.6875,49384.60624618131,48760.80125534617,49384.60624618131,5735401
2021-08-20,48240.96484375,49228.65610136672,47357.24108693504,49124.68860056496,9856910
2021-08-23,47305.25390625,48085.0101057201,47305.25390625,48085.0101057201,8452169
2021-08-24,47773.109375,47825.09312353457,46733.43440430864,47565.174380861725,9508444
2021-08-25,47773.109375,48033.02811767284,47305.255638188886,48033.02811767284,3622175
2021-08-26,47513.19140625,48292.94764696965,47409.22390748738,47825.09390253786,3645352
2021-08-27,47825.08984375,47825.08984375,47097.31741417576,47305.25239405412,4281200
2021-08-30,47929.05859375,48344.92856443998,47877.07484741375,48344.92856443998,3031163
2021-08-31,48033.02734375,48448.89732532592,47825.09235296204,47981.04359605301,4339054
2021-09-01,48033.02734375,48344.92982993194,47877.076100659026,47877.076100659026,2907484
2021-09-06,49332.62109375,49332.62109375,47981.04365205085,48033.02739980851,5794349
2021-09-07,48604.84375,49540.55111578494,48604.84375,49540.55111578494,4691471
2021-09-08,48396.9140625,48968.73529289576,48240.96281784661,48604.84905537118,2963515
2021-09-09,48448.89453125,48812.780744143405,48240.95955245377,48396.91078655094,2726075
2021-09-10,48604.84375,49072.69743289247,48552.860007456395,48552.860007456395,2701253
2021-09-13,48344.9296875,48864.76716293838,48292.94593995617,48656.832172763025,3285088
2021-09-14,48760.8046875,49228.65846355744,48344.93466433783,48500.88592302364,5006657
2021-09-15,48916.75390625,49072.705158432305,48500.88390043052,48760.802654067695,3900312
2021-09-16,49228.65625,49384.6075016735,48968.737497210845,49072.70499832651,4432497
2021-09-17,49748.48828125,50424.280670115346,49592.537046737394,49644.52079157493,8338651
2021-09-20,49072.69921875,50008.40661858727,48916.747985443784,49904.43912971647,5045166
2021-09-21,48604.84375,48864.76246271804,48085.006324563925,48552.860007456395,5323669
2021-09-22,48448.89453125,48552.862020648114,48188.975807754716,48448.89453125,4658073
2021-09-23,48396.9140625,48760.80030002457,48344.9303142822,48448.8978107178,3831691
2021-09-24,48188.98046875,48448.89921738547,48188.98046875,48448.89921738547,2717497
2021-09-27,47877.07421875,48604.84665790124,47877.07421875,48292.94418397928,4001785
2021-09-28,48344.9296875,48344.9296875,47565.17347434244,47669.14096943011,4914857
2021-09-29,48448.89453125,48552.862020648114,47981.04082895848,48344.927041851886,3025383
2021-09-30,48344.9296875,48812.783415394544,48344.9296875,48604.84842521919,1855890
2021-10-01,48292.94921875,48396.91672089643,48085.014214457144,48292.94921875,7050872
2021-10-04,49176.6640625,49488.566512335776,48033.02174643549,48344.92419627126,5900567
2021-10-05,49072.69921875,49904.43912971647,49072.69921875,49384.601685362424,3388679
2021-10-06,49072.69921875,49228.65045205621,48708.81300770217,49124.682963185405,4057813
2021-10-07,49020.71875,49384.60498536361,48916.75125418183,49332.62123745452,2914603
2021-10-08,51411.97265625,51723.87513033621,49072.700394625994,49384.6028687122,15813874
2021-10-11,51567.92578125,51619.90952883422,51100.072052992065,51463.95828608157,4633253
2021-10-12,51463.95703125,51567.92452388342,51204.038299666456,51567.92452388342,9009242
2021-10-13,51671.890625,52763.54926825269,51204.03692074885,51463.955645332826,6862368
2021-10-14,51359.99609375,51983.80112916745,51152.061081944186,51671.898611458724,4539627
2021-10-15,51411.97265625,52035.77760442241,51152.05392784483,51671.89138465517,3107145
2021-10-18,51463.95703125,51983.794494417096,51256.02204598316,51463.95703125,4570106
2021-10-19,51256.0234375,51723.87716705185,51256.0234375,51463.958428411934,3708316
2021-10-20,50736.18359375,51723.87475451314,50216.34614071677,51308.00479208656,4100702
2021-10-21,50268.328125,51204.03550767974,50268.328125,51152.05176419754,4408588
2021-10-22,50008.41015625,50632.218839581285,49956.426408137195,50424.283847130064,5113605
2021-10-25,49332.62109375,50008.409814599574,49332.62109375,50008.409814599574,6559089
2021-10-26,50372.30078125,50372.30078125,49020.71960603389,49384.60584775193,3718902
2021-10-27,51048.0859375,51048.0859375,50164.3622695606,50320.31350507932,12702346
2021-10-28,50944.12109375,51152.05608524405,50528.25111076191,51048.08858949702,3074111
2021-10-29,50372.30078125,50944.122018235495,50372.30078125,50944.122018235495,4944241
2021-11-01,49800.4765625,50632.22026164294,49696.50906335435,50632.22026164294,5988899
2021-11-02,49956.42578125,50424.28321437188,49644.52329648713,49644.52329648713,3936631
2021-11-03,49956.42578125,50268.33197199044,49488.5720541057,50008.40952871048,5074732
2021-11-04,49904.4375,50320.31114787951,49748.48627178664,49956.42124273778,3724925
2021-11-05,50736.18359375,50840.15108435665,49904.43996291941,50008.40745352605,4029525
2021-11-08,50632.22265625,51204.043928594874,50580.23890421865,50736.190160312704,3266472
2021-11-09,50112.37890625,50736.18760518851,49904.443908596404,50684.203855775115,3881513
2021-11-10,50424.28125,50424.28125,49852.45634423367,50112.375071410446,3517964
2021-11-11,49904.4375,50944.11606073293,49800.47001452443,50424.27863335508,4861018
2021-11-12,50944.12109375,51048.08858949702,49852.45868242865,50008.40992604919,4327556
2021-11-15,50580.234375,51204.03934351747,50580.234375,51204.03934351747,3640244
2021-11-16,51100.07421875,51723.87921619911,50320.31797193862,50580.23672087574,7492923
2021-11-17,51100.07421875,51152.057968537425,50944.12296938772,51100.07421875,4008903
2021-11-18,50164.3671875,51308.009693422646,50164.3671875,51100.07469234581,5186790
2021-11-19,49540.5546875,50840.15205076422,49436.58719491706,50684.200811889816,5885419
2021-11-22,49384.60546875,49904.44295292914,49384.60546875,49644.52421083957,3413024
2021-11-23,50216.34765625,50216.34765625,49332.62025344512,49384.60400031732,4769173
2021-11-24,50892.1328125,51152.05152871448,50112.372957879285,50268.32789358524,5304536
2021-11-25,51983.796875,52919.50435155123,51100.07314714607,51204.04064454065,11258731
2021-11-26,51411.97265625,52399.66382418965,51359.988910568965,52035.77760442241,3643163
2021-11-29,50996.10546875,51411.97545685227,50684.2029776733,50684.2029776733,5233328
2021-11-30,50476.265625,51204.038070172086,50424.28187891628,50996.1030858372,4714285
2021-12-01,51048.0859375,51256.02091819162,50268.32975990641,50684.19972128966,2290254
2021-12-02,50528.25,51100.07121403829,50528.25,50736.184986923014,2122339
2021-12-03,49644.5234375,50840.1533384647,49644.5234375,50840.1533384647,3667800
2021-12-06,49124.6875,50164.366190702945,48968.736252291215,49644.524992362625,5872644
2021-12-07,49904.4375,49904.4375,49124.68135893323,49384.600072622154,2647964
2021-12-08,49696.5078125,50164.36525285725,49384.60532291359,50164.36525285725,2099354
2021-12-09,50424.28125,50424.28125,49436.58638075084,49436.58638075084,2133299
2021-12-10,49800.4765625,50424.28526335164,49592.541564208695,50112.37905993696,2965522
2021-12-13,49904.4375,50164.35991966616,49696.50252904886,50164.35991966616,1959742
2021-12-14,49748.48828125,50112.374495112745,49592.537046737394,49904.439515762606,3970395
2021-12-15,49852.45703125,50060.39201585697,49696.50579279478,49748.48953894652,5342832
2021-12-16,49644.5234375,50684.20209564029,49644.5234375,50684.20209564029,3217561
2021-12-17,50112.37890625,50424.285108708114,49644.525161529404,49696.5089109428,2531889
2021-12-20,49800.4765625,50164.36651548751,49644.52531378152,50164.36651548751,3343489
2021-12-21,49488.57421875,49852.46046688983,49436.59046901574,49748.49296742131,3123967
2021-12-22,49384.60546875,49592.54046242165,49176.67047507834,49384.60546875,4023321
2021-12-23,48448.89453125,49384.60193583303,48344.927041851886,49384.60193583303,6656791
2021-12-24,48760.8046875,49124.6909577669,48240.96715854729,48604.85342881418,2227106
2021-12-27,49124.6875,49384.60624618131,48500.88250916486,48968.736252291215,1940938
2021-12-28,49124.6875,49332.62249694505,48916.75250305495,49124.6875,2189327
2021-12-29,48656.8359375,49280.64095629186,48656.8359375,49280.64095629186,1664810
2021-12-30,48656.8359375,49020.722198461925,48604.85218593401,48708.81968906599,2238787
2021-12-31,48344.9296875,49072.70215311373,48344.9296875,48760.799667850704,3158795
2022-01-04,48604.84375,48968.72994780525,48500.87626491278,48552.860007456395,3922395
2022-01-05,48656.8359375,48968.738446895935,48604.85218593401,48708.81968906599,3266472
2022-01-06,48604.84375,48864.76246271804,48604.84375,48656.827492543605,4206190
2022-01-07,48552.86328125,48708.81451939621,48396.91204310379,48396.91204310379,2478052
2022-01-10,47825.08984375,48604.84601829382,47773.106098780416,48448.89478338506,5236796
2022-01-11,46525.5,47929.06122822707,46317.56500322562,47825.09372983988,5012132
2022-01-12,46577.4765625,47097.31397422739,46005.65170362274,46317.557856636304,4089388
2022-01-13,47877.07421875,48188.97669267196,46681.44806871583,47253.26927090609,3554831
2022-01-14,47461.203125,47877.07308034083,47253.26814732959,47669.13810267041,1654588
2022-01-17,46265.58203125,47461.20828278807,46265.58203125,47045.33828225309,3600091
2022-01-18,45797.7265625,46577.48655332599,45745.742810176795,45901.69406714641,2376030
2022-01-19,45901.6875,46369.544909950484,45745.736265342304,45797.7200102282,1450730
2022-01-20,46161.61328125,47305.25575175608,45901.6908319755,45953.67458063487,2474037
2022-01-21,45849.703125,46681.44673772109,45849.703125,46265.576784349214,1692732
2022-01-24,44342.1796875,46005.65969394294,44186.22843689597,45849.70844333891,6992129
2022-01-25,44965.984375,45485.82187337277,43666.39062906807,44290.19562711539,5187884
2022-01-26,44706.0625,45225.89996202614,44446.143768986934,45225.89996202614,2828826
2022-01-27,44654.078125,45069.948088764824,44394.15939764699,44706.06187047061,1413498
2022-01-28,46525.5,46525.5,44654.08132305288,44706.06507224647,3623088
2022-02-07,46525.5,46837.40249516157,46265.581254032026,46785.418745967974,1768836
2022-02-08,47097.3203125,47721.12529052342,46525.49908264519,46525.49908264519,1542347
2022-02-09,47149.30078125,47669.138226779454,47097.31703669705,47669.138226779454,2450493
2022-02-10,47825.08984375,47825.08984375,46889.38243429741,47513.18737393247,2043871
2022-02-11,47617.16015625,48033.03016222831,47513.192654755425,47721.12765774458,2015217
2022-02-14,47305.25390625,47617.15638603804,46993.35142646196,47305.25390625,1412769
2022-02-15,47357.23828125,47669.140765176584,47045.33579732342,47305.254533928906,1196136
2022-02-16,47461.203125,48085.00805801124,47461.203125,47669.13810267041,1487780
2022-02-17,48240.96484375,48240.96484375,47305.25733653416,47773.11109014208,1663349
2022-02-18,47929.05859375,48085.00983275874,47669.13986206876,47981.04234008624,1129340
2022-02-21,48604.84375,48864.76246271804,47825.087611845884,47929.0550969331,2529517
2022-02-22,48292.94921875,48500.884223042856,47825.09545909108,48344.93296982322,2454143
2022-02-23,48344.9296875,48812.783415394544,48136.99469732465,48136.99469732465,1775406
2022-02-24,47825.08984375,48604.84601829382,46785.414944358236,48344.927293445886,2459436
2022-02-25,47981.04296875,48552.86418594091,47877.07547471529,48033.02671576735,1934368
2022-02-28,48500.8828125,48604.85031162276,47981.04531688621,47981.04531688621,2849631
2022-03-01,48552.86328125,48864.76575754242,48085.009566811364,48864.76575754242,2011020
2022-03-02,48396.9140625,48552.86530715339,48188.97906962881,48344.9303142822,2460896
2022-03-03,48552.86328125,48864.76575754242,48448.89578915253,48448.89578915253,2612501
2022-03-04,48604.84375,48760.79497763082,48344.92503728196,48500.87626491278,2452501
2022-03-07,48760.8046875,48812.78844039527,47929.06464117566,48396.9184172331,3504641
