Date,Close,High,Low,Open,Volume
,ETHU,ETHU,ETHU,ETHU,ETHU
2024-09-10,97.01122283935547,97.69715778817154,91.7197000983464,93.67952278196974,78125
2024-09-11,93.48355102539062,96.03131922385867,88.19202785864572,92.89560566822583,96275
2024-09-12,95.24739074707031,95.54136717498426,91.1317656130619,94.0714999876768,88495
2024-09-13,100.34294891357422,100.83290471151537,93.67954707112169,93.97352354033926,125625
2024-09-16,88.97595977783203,90.64180619859717,87.21211623432592,90.34782978263587,144195
2024-09-17,93.67952728271484,96.91323785650604,89.95586849060894,91.32773845415129,109200
2024-09-18,90.54380798339844,94.6594325605906,88.38799858133531,90.34782123259446,133165
2024-09-19,102.3027572631836,104.85052554761914,98.77507752503197,101.12685903304566,144935
2024-09-20,108.8681640625,111.29834782529356,106.61437214149318,108.37820832191618,123750
2024-09-23,119.94117736816406,122.48894594867001,116.2175104208717,117.8833645714528,114825
2024-09-24,117.78534698486328,118.56927909328769,112.49383141945579,116.41347700931654,140085
2024-09-25,110.72998809814453,115.9235215038195,110.04405310922776,114.84561298390648,89960
2024-09-26,117.86878967285156,119.04552087716954,113.94636728797894,115.71146035374241,132845
2024-09-27,122.18346405029297,124.83110382787949,116.88819197654742,118.26104140032255,126635
2024-09-30,111.98515319824219,115.5153392384355,110.1220085987729,114.92696991078543,113785
2024-10-01,102.37523651123047,113.24034945586882,98.452813713723,112.96577357564398,179130
2024-10-02,92.96142578125,101.76726100770874,92.76530014726943,97.6683287753643,220075
2024-10-03,91.19631958007812,92.17692516696069,87.66614096358629,91.19631958007812,193705
2024-10-04,97.47221374511719,98.25669386188467,91.01982606831373,93.54979071699519,174445
2024-10-07,98.2566909790039,104.5325691361486,96.09936136940479,100.8062718576203,138680
2024-10-08,97.86444854736328,99.0411723550503,94.53038778368004,97.27607916209226,92540
2024-10-09,95.90323638916016,100.41402092175309,94.92263073070833,96.68771642706515,102855
2024-10-10,91.78469848632812,96.09936536641187,88.84288117919307,93.94203566708414,157795
2024-10-11,99.23728942871094,100.31596163582334,96.09935432100423,96.2954724597006,148760
2024-10-14,112.76963806152344,114.14248732551427,106.29764293862567,106.886004771357,169295
2024-10-15,109.82782745361328,118.26103413680175,104.72868131440919,111.00455118375976,185145
2024-10-16,111.88710021972656,114.53473989379964,109.82782990528786,113.1618905236981,107970
2024-10-17,109.82782745361328,113.16188799759766,108.06273437696655,111.39679492095092,88700
2024-10-18,114.53475189208984,116.88819965145812,111.29875000081651,111.78905286425622,140660
2024-10-21,116.88819122314453,118.06492249940752,114.53474363347341,118.06492249940752,161725
2024-10-22,112.37741088867188,113.5541422087846,110.22008135727344,112.57353651607117,117090
2024-10-23,102.1791000366211,108.65110295067501,97.27607206017235,107.86661548187243,236530
2024-10-24,103.94419860839844,104.72868611876862,101.19849980353018,103.55195485321335,148180
2024-10-25,98.84503936767578,106.68988352443016,96.88382832848718,104.23836972544441,245960
2024-10-28,101.39463806152344,103.84615248524776,99.82567032662554,103.15972395774797,218210
2024-10-29,111.54784393310547,116.26113617331518,109.78036496170544,110.76230022078485,338580
2024-10-30,113.70811462402344,119.79611069552801,113.31533899228107,116.65392062473315,365825
2024-10-31,100.74655151367188,110.91940093565036,100.35377592954093,110.76229519694067,312785
2024-11-01,101.13932037353516,106.83454723585764,98.58629048377948,102.51403108080997,187920
2024-11-04,93.38204193115234,96.62243129284131,91.86986072846894,96.4260397454705,240685
