Date,Close,High,Low,Open,Volume
,CTR.VN,CTR.VN,CTR.VN,CTR.VN,CTR.VN
2023-09-22,70906.9765625,76987.39011997031,70906.9765625,75210.03846470977,4436300
2023-09-25,69690.8828125,72964.95113255034,69690.8828125,71374.68937709731,596800
2023-09-26,70065.0703125,72684.32527745327,69223.16693090787,69223.16693090787,512000
2023-09-27,71094.0703125,71281.1599712171,68755.44957853618,70719.89099506578,1371500
2023-09-28,71655.3359375,72403.69453736945,71187.6118125816,71561.79111251632,625500
2023-09-29,72871.421875,73526.23567875482,71842.42875481387,72590.78738767651,362500
2023-10-02,73713.3203125,74648.768539816,73058.50655337881,73619.7754897684,289800
2023-10-03,71748.8828125,73339.1448826597,71374.70350187419,72497.24143375162,413400
2023-10-04,72777.875,73152.05430591259,70252.16468508997,70252.16468508997,255500
2023-10-05,72123.0546875,73152.04768563554,72029.50986948768,73058.50286762322,140300
2023-10-06,73432.6875,73619.77714968153,71468.24617834395,72123.05995222929,206400
2023-10-09,74274.5859375,74742.31003030541,72964.95847764483,73432.68257045026,440400
2023-10-10,74835.8515625,76426.11340820312,74368.12749023437,74742.30674804687,406600
2023-10-11,75303.578125,75303.578125,73900.40586180124,74929.39885481365,170600
2023-10-12,75771.3046875,75771.3046875,75116.49094328703,75210.0357638889,222900
2023-10-13,75771.3046875,75771.3046875,74181.04273726852,74929.40130208334,253900
2023-10-16,74461.6796875,76051.94169087627,74368.134863772,75958.39686714824,187400
2023-10-17,70345.703125,75303.57847822474,70345.703125,74461.67511635639,241500
2023-10-18,70626.3359375,71842.41854304635,69971.5222268212,70719.88075331126,533100
2023-10-19,70439.25,72029.51195219123,69223.16733067729,70719.88446215139,537600
2023-10-20,71094.0703125,71187.61514185855,69223.17372532895,71000.52548314145,185900
2023-10-23,70158.609375,71094.0575,69690.8853125,70345.699,656300
2023-10-24,72216.6015625,72403.69120385362,69410.2569421956,69410.2569421956,322200
2023-10-25,71000.5234375,72871.41997076746,71000.5234375,71748.88205080698,104100
2023-10-26,68942.53125,70252.15870929444,68007.08306478968,70252.15870929444,415100
2023-10-27,70158.609375,70626.3334375,67913.533875,69971.51974999999,1139700
2023-10-30,67913.5390625,69784.43545540633,67913.5390625,69690.89063576101,64500
2023-10-31,66510.3671875,68287.71877197608,66510.3671875,67819.99467079817,272400
2023-11-01,68848.9921875,68848.9921875,66229.73704993207,66323.28187627379,194200
2023-11-02,70345.703125,70532.79276097074,68848.98603723405,68848.98603723405,719300
2023-11-03,72497.234375,72590.77919354838,70158.61391129032,70906.97245967742,284000
2023-11-06,72777.875,73432.68878534704,71561.79225578406,73432.68878534704,130100
2023-11-07,72310.1484375,72964.96220084088,71935.96914416236,72777.87255417206,129200
2023-11-08,74742.3046875,74742.3046875,72123.0499550219,72310.13957877034,277300
2023-11-09,75397.1171875,76332.56529156327,74368.1242730304,74742.30351465571,256700
2023-11-10,74087.5,75116.49305555556,74087.5,74835.85858585859,817400
2023-11-13,73806.859375,74555.2178984474,73526.22492870722,74087.49382129278,66100
2023-11-14,74368.1328125,75210.03620283019,73993.9535279088,75210.03620283019,720700
2023-11-15,74835.8515625,75490.66526367188,74181.03786132812,75303.57563476563,775800
2023-11-16,80074.3671875,80074.3671875,74274.5882556951,74274.5882556951,3190500
2023-11-17,80729.1796875,83161.3450083285,80448.54522740441,81477.53824775493,493300
2023-11-20,79419.546875,80354.99501251473,78390.55392373381,79513.09168875148,733600
2023-11-21,82412.9921875,83254.89562641885,79419.55773801079,79419.55773801079,1135500
2023-11-22,82412.9921875,83629.074932605,81103.36461584848,82412.9921875,1093700
2023-11-23,78203.46875,82693.62006578948,78203.46875,82412.98560855264,361400
2023-11-24,82319.4453125,82506.5349609375,76800.30068359376,78764.7419921875,839400
2023-11-27,80916.2734375,82412.99063403178,80916.2734375,82412.99063403178,438000
2023-11-28,81945.265625,81945.265625,79513.1002069064,79700.18985445205,199100
2023-11-29,84845.15625,85125.79072491731,81103.36325110254,82038.8115008269,578400
2023-11-30,86061.234375,86061.234375,83722.61387567935,84190.33797554347,663400
2023-12-01,84845.15625,85967.69414966923,83909.70800027563,85219.33554988974,263000
2023-12-04,85032.234375,85032.234375,84003.24143976897,84845.14475041254,484700
2023-12-05,83816.1640625,86154.7847115653,83629.07441057479,85032.24680001395,420800
2023-12-06,82974.2578125,84377.43015431229,82506.53369856256,83348.43710364994,733000
2023-12-07,84658.0625,85125.78660220995,82787.16609116022,82974.2557320442,462200
2023-12-08,84658.0625,86061.23480662983,83629.06947513812,84658.0625,858700
2023-12-11,83816.1640625,85406.4261038644,83441.98475864956,84658.06749616351,216400
2023-12-12,85406.421875,85593.51151766157,83067.80134173056,84377.42884036145,349600
2023-12-13,83629.0703125,86341.87013248043,83535.52549112137,85874.14602558725,329400
2023-12-15,81945.265625,83067.80351027398,81945.265625,82319.44492009132,279300
2023-12-18,81009.8046875,81945.25277857967,80448.5358328522,81945.25277857967,295600
2023-12-19,81290.4453125,81758.16939369965,80261.45233386075,81009.8108637802,433900
2023-12-20,81290.4453125,81945.25902617951,80261.45233386075,81945.25902617951,87000
2023-12-21,81196.8984375,81290.4432513681,80448.5399265553,81009.80880976382,109800
2023-12-22,83629.0703125,84377.42888352908,81477.53942079139,81571.08424217002,285100
2023-12-25,86061.234375,86061.234375,83535.5242357337,84377.42761548913,520900
2023-12-26,85593.5078125,86996.68007172132,84283.88037056012,86996.68007172132,674100
2023-12-27,84938.703125,86154.78587899229,84938.703125,85406.42726115088,403000
2023-12-28,84377.4296875,85125.78826565965,84283.88486523004,85125.78826565965,178400
2023-12-29,85874.140625,87932.12656590414,83909.6994995915,84470.96839256535,766300
2024-01-02,85780.6015625,86996.68424550164,85125.7878101145,86996.68424550164,141500
2024-01-03,85593.5078125,86435.41116803279,84751.60445696721,85780.59744706284,735500
2024-01-04,85125.78125,88306.30494505494,85125.78125,86061.2293956044,554700
2024-01-05,85780.6015625,85967.69120603871,85032.24298834516,85499.96709719194,203400
2024-01-08,86622.5,86996.67926565875,85780.59665226782,86528.95518358532,256800
2024-01-09,85874.140625,86622.49914896514,85687.0509940087,86528.95433346949,139500
2024-01-10,85499.96875,85967.6928678884,84938.69980853391,85874.14804431073,289900
2024-01-11,86528.9609375,86622.50576013514,84845.15413006757,85499.96788851352,228800
2024-01-12,84190.3359375,86435.41156250001,80542.08804687501,86435.41156250001,235600
2024-01-15,83722.6171875,85593.5136609637,83722.6171875,84190.34130586592,164200
2024-01-16,85125.78125,85219.32606456045,82974.25051510989,83348.42977335164,151200
2024-01-17,84470.96875,85312.87209302325,84190.33430232557,85125.7824612403,141500
2024-01-19,87834.2890625,89363.50410602558,86400.64995919478,86400.64995919478,704000
2024-01-22,88312.171875,88885.62753652598,87165.26055194806,87929.86810064936,228200
2024-01-23,88503.3203125,88885.62407194923,87547.56091387689,88694.47219222462,203000
2024-01-24,88503.3203125,89172.35189153618,88121.01655305075,88598.8962523623,163500
2024-01-25,87547.5625,88885.6256823144,86974.10685043668,88885.6256823144,547600
2024-01-26,87834.2890625,88121.01688316105,87165.25748095757,87929.86500272035,927000
2024-01-29,88121.015625,88407.74344156725,87165.25623644252,88407.74344156725,104000
2024-01-30,88598.8984375,88885.62626415858,87643.13901530475,88121.01872640238,129600
2024-01-31,87260.8359375,88885.62696809966,86591.80433666483,88885.62696809966,229500
2024-02-01,90319.265625,90319.265625,86974.10763888889,87260.83546626984,720600
2024-02-02,90892.7265625,91179.45440654573,90032.54303036277,90319.27087440851,253900
2024-02-05,92708.65625,94524.59900128866,90892.71349871134,90892.71349871134,714700
2024-02-06,92135.203125,93568.84217777489,91752.89937759336,93568.84217777489,155000
2024-02-07,92230.78125,93186.5406411917,91752.90155440415,92230.78125,191500
2024-02-15,91466.1796875,92708.66697688088,90988.29996081504,92230.78725019592,146500
2024-02-16,92899.8125,92899.8125,90701.56590792182,91179.44560185185,257700
2024-02-19,93186.546875,93186.546875,92135.21147435898,92899.81903846154,170900
2024-02-20,92708.65625,93473.26372422681,91752.89690721649,93377.68778994845,206700
2024-02-21,91752.90625,92708.66569010417,91083.87464192709,92708.66569010417,247100
2024-02-22,94906.9140625,95002.49000818227,91752.9078549849,91944.05974634945,1052200
2024-02-23,93855.578125,95767.09702774949,93186.54650903768,95575.94513747454,308600
2024-02-26,97583.03125,99207.8221718903,93664.41785014691,93759.9937867287,583900
2024-02-27,97678.609375,99398.97627201566,97105.15374266145,97583.0334362769,224500
2024-02-28,97965.3359375,99303.3990625,96244.9690625,97678.608125,234100
2024-02-29,100354.734375,101310.49375,97391.8803125,97965.3359375,1546500
2024-03-01,100354.734375,101310.49375,99398.97499999999,101310.49375,203900
2024-03-04,99494.5546875,100928.19380403458,99398.9787463977,100832.61786293227,231300
2024-03-05,99398.9765625,100259.16001352163,98443.21717247595,99303.4006234976,564000
2024-03-06,99398.9765625,103126.43818359375,98729.94498948316,99398.9765625,473700
2024-03-07,101597.2265625,102170.68221572202,99398.97989181562,99398.97989181562,299300
2024-03-08,100545.890625,102744.13728315114,100354.73874168251,101692.80192490494,169600
2024-03-11,107522.9296875,107522.9296875,101214.9178125,101310.49375,877000
2024-03-12,112684.03125,114977.85376908397,109721.17716284988,109912.3290394402,1037600
2024-03-13,114308.828125,117558.41019544314,112492.88520328177,114691.13189799331,504400
2024-03-14,112301.734375,116124.77214095744,111345.97493351063,114308.82920212766,885100
2024-03-15,113257.484375,113544.2121835443,109243.29505537974,112301.72501318566,673700
2024-03-18,110581.3671875,114691.13277873812,105611.41810042135,113257.49361900389,1151900
2024-03-19,112779.609375,114691.1281779661,110007.90711069915,110963.6665121822,275400
2024-03-20,113830.9453125,115646.88818482368,109912.3317459068,112397.30620277078,608100
2024-03-21,121763.75,121763.75,114213.25058869702,115551.31377551019,933100
2024-03-22,122623.9296875,123101.8093823071,120521.2590303488,121763.74623684723,707200
2024-03-25,124248.7265625,125969.09354567307,121572.60014423076,125204.48599759614,298300
2024-03-26,129027.5234375,129027.5234375,122337.2074074074,124248.72627314815,458700
2024-03-27,136386.875,137247.0585143658,127785.03985634197,129027.52715487036,558300
2024-03-28,135908.984375,140496.62941719408,135908.984375,136386.8640668952,293900
2024-03-29,132181.515625,135717.82515365147,127307.14303145336,135717.82515365147,685200
2024-04-01,128549.6484375,131894.8065752788,128071.7687035316,131894.8065752788,919700
2024-04-02,131416.921875,133519.592625,128549.64357954545,128645.21952272728,1341300
2024-04-03,129027.5234375,133424.0168287037,129027.5234375,131416.92201967593,358000
2024-04-04,127593.8828125,131034.61673103934,126351.39556413858,128071.76252340825,408300
2024-04-05,126351.390625,129792.12440903934,125777.93499432679,126160.23874810892,443900
2024-04-08,121381.4453125,128645.2168430118,120234.53401820867,128645.2168430118,644400
2024-04-09,119374.3515625,122337.2057646117,119278.77562049641,120043.38315652523,481500
2024-04-10,120138.9609375,122815.08735456444,119947.80905056682,119947.80905056682,186600
2024-04-11,117462.828125,118992.04313720504,115646.88529800651,118992.04313720504,610700
2024-04-12,119756.65625,121381.4472765363,117080.52985335195,117080.52985335195,1140400
2024-04-15,111441.546875,121094.71688732847,111441.546875,119469.92589515437,461600
2024-04-16,114213.25,114213.25,105611.41527196653,111441.54769874478,612600
2024-04-17,113448.640625,115455.7353622578,112779.60904591407,114691.12784330244,284700
2024-04-19,107236.2109375,113353.07145443406,107045.05904634582,113353.07145443406,739600
2024-04-22,114691.1328125,114691.1328125,109338.87994791666,109912.33561197917,562800
2024-04-23,112779.609375,116220.34322033898,111632.69809322034,114691.1281779661,245100
2024-04-24,119087.6171875,119852.22468148073,113735.36472963484,118514.16156701444,490800
2024-04-25,117176.109375,123292.96989702283,116602.65370106036,120330.11558166803,670100
2024-04-26,118514.1640625,120712.41065398186,116029.1896547379,117176.10091985887,404900
2024-05-02,121859.328125,121954.90406862745,116602.65122549019,118992.04981617647,455900
2024-05-03,124248.7265625,125204.48599759614,119469.92938701922,122815.08740985577,737400
2024-05-06,125108.90625,125873.51377482811,123101.8114973262,124153.14684396486,376100
2024-05-07,123197.3828125,126160.23685996898,122241.62344234872,125108.90155280256,576500
2024-05-08,123770.84375,126160.24227799228,120903.56551640928,123006.23622104248,370500
2024-05-09,125108.90625,127593.88070569136,123484.11525974025,124057.57090336134,394500
2024-05-10,123101.8125,125108.90726902173,122146.05308618012,125108.90726902173,274000
2024-05-13,120521.265625,123101.81611816019,119469.9302388977,123006.24017396907,375800
2024-05-14,120903.5625,121572.59407114625,119756.65123517787,120903.5625,668300
2024-05-15,129314.25,129314.25,121381.4467849224,121572.59866962307,1125500
2024-05-16,128071.765625,133901.89823927238,128071.765625,133901.89823927238,798100
