Date,Adj Close,Close,Close,High,High,Low,Low,Open,Open,Volume,Volume
,HNX,HNX,INDEX,HNX,INDEX,HNX,INDEX,HNX,INDEX,HNX,INDEX
2022-04-28,,,40.98491668701172,,40.98491668701172,,40.98491668701172,,40.98491668701172,,0
2022-04-29,,,39.73257064819336,,39.73257064819336,,39.73257064819336,,39.73257064819336,,0
2022-05-02,,,39.822669982910156,,39.822669982910156,,39.822669982910156,,39.822669982910156,,0
2022-05-03,,,40.1650390625,,40.1650390625,,40.1650390625,,40.1650390625,,0
2022-05-04,,,41.28223419189453,,41.28223419189453,,41.28223419189453,,41.28223419189453,,0
2022-05-05,,,40.02989196777344,,40.02989196777344,,40.02989196777344,,40.02989196777344,,0
2022-05-06,,,39.66950225830078,,39.66950225830078,,39.66950225830078,,39.66950225830078,,0
2022-05-09,,,38.480228424072266,,38.480228424072266,,38.480228424072266,,38.480228424072266,,0
2022-05-10,,,38.38112258911133,,38.38112258911133,,38.38112258911133,,38.38112258911133,,0
2022-05-11,,,37.885589599609375,,37.885589599609375,,37.885589599609375,,37.885589599609375,,0
2022-05-12,,,38.038761138916016,,38.038761138916016,,38.038761138916016,,38.038761138916016,,0
2022-05-13,,,38.92170333862305,,38.92170333862305,,38.92170333862305,,38.92170333862305,,0
2022-05-16,,,38.77754592895508,,38.77754592895508,,38.77754592895508,,38.77754592895508,,0
2022-05-17,,,39.59743118286133,,39.59743118286133,,39.59743118286133,,39.59743118286133,,0
2022-05-18,,,38.09281921386719,,38.09281921386719,,38.09281921386719,,38.09281921386719,,0
2022-05-19,,,38.0117301940918,,38.0117301940918,,38.0117301940918,,38.0117301940918,,0
2022-05-20,,,38.02074432373047,,38.02074432373047,,38.02074432373047,,38.02074432373047,,0
2022-05-23,,,38.552310943603516,,38.552310943603516,,38.552310943603516,,38.552310943603516,,0
2022-05-24,,,38.309051513671875,,38.309051513671875,,38.309051513671875,,38.309051513671875,,0
2022-05-25,,,38.74150848388672,,38.74150848388672,,38.74150848388672,,38.74150848388672,,0
2022-05-26,,,39.570396423339844,,39.570396423339844,,39.570396423339844,,39.570396423339844,,0
2022-05-27,,,40.489383697509766,,40.489383697509766,,40.489383697509766,,40.489383697509766,,0
2022-05-31,,,40.11098098754883,,40.11098098754883,,40.11098098754883,,40.11098098754883,,0
2022-06-01,,,39.687522888183594,,39.687522888183594,,39.687522888183594,,39.687522888183594,,0
2022-06-02,,,40.38126754760742,,40.38126754760742,,40.38126754760742,,40.38126754760742,,0
2022-06-03,,,39.91276550292969,,39.91276550292969,,39.91276550292969,,39.91276550292969,,0
2022-06-06,,,40.047908782958984,,40.047908782958984,,40.047908782958984,,40.047908782958984,,0
2022-06-07,,,40.43532943725586,,40.43532943725586,,40.43532943725586,,40.43532943725586,,0
2022-06-08,,,39.85871124267578,,39.85871124267578,,39.85871124267578,,39.85871124267578,,0
2022-06-09,,,38.957740783691406,,38.957740783691406,,38.957740783691406,,38.957740783691406,,0
2022-06-10,,,37.90361404418945,,37.90361404418945,,37.90361404418945,,37.90361404418945,,0
2022-06-13,,,36.35395050048828,,36.35395050048828,,36.35395050048828,,36.35395050048828,,0
2022-06-14,,,36.15574264526367,,36.15574264526367,,36.15574264526367,,36.15574264526367,,0
2022-06-15,,,36.53414535522461,,36.53414535522461,,36.53414535522461,,36.53414535522461,,0
2022-06-16,,,35.2187385559082,,35.2187385559082,,35.2187385559082,,35.2187385559082,,0
2022-06-17,,,35.317840576171875,,35.317840576171875,,35.317840576171875,,35.317840576171875,,0
2022-06-21,,,35.94852066040039,,35.94852066040039,,35.94852066040039,,35.94852066040039,,0
2022-06-22,,,35.91248321533203,,35.91248321533203,,35.91248321533203,,35.91248321533203,,0
2022-06-23,,,36.22781753540039,,36.22781753540039,,36.22781753540039,,36.22781753540039,,0
2022-06-24,,,37.399070739746094,,37.399070739746094,,37.399070739746094,,37.399070739746094,,0
2022-06-27,,,37.35402297973633,,37.35402297973633,,37.35402297973633,,37.35402297973633,,0
2022-06-28,,,36.77740478515625,,36.77740478515625,,36.77740478515625,,36.77740478515625,,0
2022-06-29,,,36.57918930053711,,36.57918930053711,,36.57918930053711,,36.57918930053711,,0
2022-06-30,,,36.32692337036133,,36.32692337036133,,36.32692337036133,,36.32692337036133,,0
2022-07-01,,,36.78641891479492,,36.78641891479492,,36.78641891479492,,36.78641891479492,,0
2022-07-05,,,36.7053337097168,,36.7053337097168,,36.7053337097168,,36.7053337097168,,0
2022-07-06,,,36.7143440246582,,36.7143440246582,,36.7143440246582,,36.7143440246582,,0
2022-07-07,,,37.24591064453125,,37.24591064453125,,37.24591064453125,,37.24591064453125,,0
2022-07-08,,,37.11076354980469,,37.11076354980469,,37.11076354980469,,37.11076354980469,,0
2022-07-11,,,36.75938415527344,,36.75938415527344,,36.75938415527344,,36.75938415527344,,0
2022-07-12,,,36.57918930053711,,36.57918930053711,,36.57918930053711,,36.57918930053711,,0
2022-07-13,,,36.3809814453125,,36.3809814453125,,36.3809814453125,,36.3809814453125,,0
2022-07-14,,,36.092674255371094,,36.092674255371094,,36.092674255371094,,36.092674255371094,,0
2022-07-15,,,36.79542541503906,,36.79542541503906,,36.79542541503906,,36.79542541503906,,0
2022-07-18,,,36.624244689941406,,36.624244689941406,,36.624244689941406,,36.624244689941406,,0
2022-07-19,,,37.71440887451172,,37.71440887451172,,37.71440887451172,,37.71440887451172,,0
2022-07-20,,,37.957672119140625,,37.957672119140625,,37.957672119140625,,37.957672119140625,,0
2022-07-21,,,38.236968994140625,,38.236968994140625,,38.236968994140625,,38.236968994140625,,0
2022-07-22,,,38.00271987915039,,38.00271987915039,,38.00271987915039,,38.00271987915039,,0
2022-07-25,,,38.110836029052734,,38.110836029052734,,38.110836029052734,,38.110836029052734,,0
2022-07-26,,,37.7864875793457,,37.7864875793457,,37.7864875793457,,37.7864875793457,,0
2022-07-27,,,38.53429412841797,,38.53429412841797,,38.53429412841797,,38.53429412841797,,0
2022-07-28,,,39.14694595336914,,39.14694595336914,,39.14694595336914,,39.14694595336914,,0
2022-07-29,,,39.48931121826172,,39.48931121826172,,39.48931121826172,,39.48931121826172,,0
2022-08-01,,,39.417236328125,,39.417236328125,,39.417236328125,,39.417236328125,,0
2022-08-02,,,39.14694595336914,,39.14694595336914,,39.14694595336914,,39.14694595336914,,0
2022-08-03,,,39.5613899230957,,39.5613899230957,,39.5613899230957,,39.5613899230957,,0
2022-08-04,,,39.498321533203125,,39.498321533203125,,39.498321533203125,,39.498321533203125,,0
2022-08-05,,,39.54336929321289,,39.54336929321289,,39.54336929321289,,39.54336929321289,,0
2022-08-08,,,39.66950225830078,,39.66950225830078,,39.66950225830078,,39.66950225830078,,0
2022-08-09,,,39.417236328125,,39.417236328125,,39.417236328125,,39.417236328125,,0
2022-08-10,,,40.28215789794922,,40.28215789794922,,40.28215789794922,,40.28215789794922,,0
2022-08-11,,,40.42631530761719,,40.42631530761719,,40.42631530761719,,40.42631530761719,,0
2022-08-12,,,41.0930290222168,,41.0930290222168,,41.0930290222168,,41.0930290222168,,0
2022-08-15,,,41.17411804199219,,41.17411804199219,,41.17411804199219,,41.17411804199219,,0
2022-08-16,,,41.300254821777344,,41.300254821777344,,41.300254821777344,,41.300254821777344,,0
2022-08-17,,,40.89482116699219,,40.89482116699219,,40.89482116699219,,40.89482116699219,,0
2022-08-18,,,41.029964447021484,,41.029964447021484,,41.029964447021484,,41.029964447021484,,0
2022-08-19,,,40.48037338256836,,40.48037338256836,,40.48037338256836,,40.48037338256836,,0
2022-08-22,,,39.606441497802734,,39.606441497802734,,39.606441497802734,,39.606441497802734,,0
2022-08-23,,,39.54336929321289,,39.54336929321289,,39.54336929321289,,39.54336929321289,,0
2022-08-24,,,39.73257064819336,,39.73257064819336,,39.73257064819336,,39.73257064819336,,0
2022-08-25,,,40.32720947265625,,40.32720947265625,,40.32720947265625,,40.32720947265625,,0
2022-08-26,,,39.02081298828125,,39.02081298828125,,39.02081298828125,,39.02081298828125,,0
2022-08-29,,,38.80458068847656,,38.80458068847656,,38.80458068847656,,38.80458068847656,,0
2022-08-30,,,38.399139404296875,,38.399139404296875,,38.399139404296875,,38.399139404296875,,0
2022-08-31,,,38.110836029052734,,38.110836029052734,,38.110836029052734,,38.110836029052734,,0
2022-09-01,,,38.164894104003906,,38.164894104003906,,38.164894104003906,,38.164894104003906,,0
2022-09-02,,,37.86757278442383,,37.86757278442383,,37.86757278442383,,37.86757278442383,,0
2022-09-06,,,37.759464263916016,,37.759464263916016,,37.759464263916016,,37.759464263916016,,0
2022-09-07,,,38.60636520385742,,38.60636520385742,,38.60636520385742,,38.60636520385742,,0
2022-09-08,,,38.957740783691406,,38.957740783691406,,38.957740783691406,,38.957740783691406,,0
2022-09-09,,,39.498321533203125,,39.498321533203125,,39.498321533203125,,39.498321533203125,,0
2022-09-12,,,39.849700927734375,,39.849700927734375,,39.849700927734375,,39.849700927734375,,0
2022-09-13,,,38.282020568847656,,38.282020568847656,,38.282020568847656,,38.282020568847656,,0
2022-09-14,,,38.282020568847656,,38.282020568847656,,38.282020568847656,,38.282020568847656,,0
2022-09-15,,,37.97569274902344,,37.97569274902344,,37.97569274902344,,37.97569274902344,,0
2022-09-16,,,37.57926559448242,,37.57926559448242,,37.57926559448242,,37.57926559448242,,0
2022-09-19,,,37.86757278442383,,37.86757278442383,,37.86757278442383,,37.86757278442383,,0
2022-09-20,,,37.24591064453125,,37.24591064453125,,37.24591064453125,,37.24591064453125,,0
2022-09-21,,,36.64226150512695,,36.64226150512695,,36.64226150512695,,36.64226150512695,,0
2022-09-22,,,36.101680755615234,,36.101680755615234,,36.101680755615234,,36.101680755615234,,0
2022-09-23,,,35.48902130126953,,35.48902130126953,,35.48902130126953,,35.48902130126953,,0
2022-09-26,,,34.966468811035156,,34.966468811035156,,34.966468811035156,,34.966468811035156,,0
2022-09-27,,,34.85834884643555,,34.85834884643555,,34.85834884643555,,34.85834884643555,,0
2022-09-28,,,35.68723678588867,,35.68723678588867,,35.68723678588867,,35.68723678588867,,0
2022-09-29,,,34.99349594116211,,34.99349594116211,,34.99349594116211,,34.99349594116211,,0
2022-09-30,,,34.59707260131836,,34.59707260131836,,34.59707260131836,,34.59707260131836,,0
2022-10-03,,,35.59714126586914,,35.59714126586914,,35.59714126586914,,35.59714126586914,,0
2022-10-04,,,36.82245635986328,,36.82245635986328,,36.82245635986328,,36.82245635986328,,0
2022-10-05,,,36.66929244995117,,36.66929244995117,,36.66929244995117,,36.66929244995117,,0
2022-10-06,,,36.272865295410156,,36.272865295410156,,36.272865295410156,,36.272865295410156,,0
2022-10-07,,,35.38991928100586,,35.38991928100586,,35.38991928100586,,35.38991928100586,,0
2022-10-10,,,35.155670166015625,,35.155670166015625,,35.155670166015625,,35.155670166015625,,0
2022-10-11,,,35.002506256103516,,35.002506256103516,,35.002506256103516,,35.002506256103516,,0
2022-10-12,,,34.82231140136719,,34.82231140136719,,34.82231140136719,,34.82231140136719,,0
2022-10-13,,,35.660213470458984,,35.660213470458984,,35.660213470458984,,35.660213470458984,,0
2022-10-14,,,34.831321716308594,,34.831321716308594,,34.831321716308594,,34.831321716308594,,0
2022-10-17,,,35.64219284057617,,35.64219284057617,,35.64219284057617,,35.64219284057617,,0
2022-10-18,,,36.146728515625,,36.146728515625,,36.146728515625,,36.146728515625,,0
2022-10-19,,,35.7322883605957,,35.7322883605957,,35.7322883605957,,35.7322883605957,,0
2022-10-20,,,35.344871520996094,,35.344871520996094,,35.344871520996094,,35.344871520996094,,0
2022-10-21,,,36.146728515625,,36.146728515625,,36.146728515625,,36.146728515625,,0
2022-10-24,,,36.53414535522461,,36.53414535522461,,36.53414535522461,,36.53414535522461,,0
2022-10-25,,,37.25491714477539,,37.25491714477539,,37.25491714477539,,37.25491714477539,,0
2022-10-26,,,37.326995849609375,,37.326995849609375,,37.326995849609375,,37.326995849609375,,0
2022-10-27,,,37.35402297973633,,37.35402297973633,,37.35402297973633,,37.35402297973633,,0
2022-10-28,,,38.146873474121094,,38.146873474121094,,38.146873474121094,,38.146873474121094,,0
2022-10-31,,,37.966678619384766,,37.966678619384766,,37.966678619384766,,37.966678619384766,,0
2022-11-01,,,38.047767639160156,,38.047767639160156,,38.047767639160156,,38.047767639160156,,0
2022-11-02,,,37.1287841796875,,37.1287841796875,,37.1287841796875,,37.1287841796875,,0
2022-11-03,,,36.91255187988281,,36.91255187988281,,36.91255187988281,,36.91255187988281,,0
2022-11-04,,,37.4981803894043,,37.4981803894043,,37.4981803894043,,37.4981803894043,,0
2022-11-07,,,37.795501708984375,,37.795501708984375,,37.795501708984375,,37.795501708984375,,0
2022-11-08,,,38.0117301940918,,38.0117301940918,,38.0117301940918,,38.0117301940918,,0
2022-11-09,,,37.3179817199707,,37.3179817199707,,37.3179817199707,,37.3179817199707,,0
2022-11-10,,,39.33614730834961,,39.33614730834961,,39.33614730834961,,39.33614730834961,,0
2022-11-11,,,39.71455383300781,,39.71455383300781,,39.71455383300781,,39.71455383300781,,0
2022-11-14,,,39.26407241821289,,39.26407241821289,,39.26407241821289,,39.26407241821289,,0
2022-11-15,,,39.651485443115234,,39.651485443115234,,39.651485443115234,,39.651485443115234,,0
2022-11-16,,,39.20100402832031,,39.20100402832031,,39.20100402832031,,39.20100402832031,,0
2022-11-17,,,38.984771728515625,,38.984771728515625,,38.984771728515625,,38.984771728515625,,0
2022-11-18,,,39.27307891845703,,39.27307891845703,,39.27307891845703,,39.27307891845703,,0
2022-11-21,,,39.255062103271484,,39.255062103271484,,39.255062103271484,,39.255062103271484,,0
2022-11-22,,,39.77762222290039,,39.77762222290039,,39.77762222290039,,39.77762222290039,,0
2022-11-23,,,39.939796447753906,,39.939796447753906,,39.939796447753906,,39.939796447753906,,0
2022-11-25,,,40.038902282714844,,40.038902282714844,,40.038902282714844,,40.038902282714844,,0
2022-11-28,,,39.36317825317383,,39.36317825317383,,39.36317825317383,,39.36317825317383,,0
2022-11-29,,,39.50733184814453,,39.50733184814453,,39.50733184814453,,39.50733184814453,,0
2022-11-30,,,40.46235275268555,,40.46235275268555,,40.46235275268555,,40.46235275268555,,0
2022-12-01,,,40.49839782714844,,40.49839782714844,,40.49839782714844,,40.49839782714844,,0
2022-12-02,,,40.489383697509766,,40.489383697509766,,40.489383697509766,,40.489383697509766,,0
2022-12-05,,,39.696537017822266,,39.696537017822266,,39.696537017822266,,39.696537017822266,,0
2022-12-06,,,39.255062103271484,,39.255062103271484,,39.255062103271484,,39.255062103271484,,0
2022-12-07,,,39.191993713378906,,39.191993713378906,,39.191993713378906,,39.191993713378906,,0
2022-12-08,,,39.43525695800781,,39.43525695800781,,39.43525695800781,,39.43525695800781,,0
2022-12-09,,,39.128929138183594,,39.128929138183594,,39.128929138183594,,39.128929138183594,,0
2022-12-12,,,39.71455383300781,,39.71455383300781,,39.71455383300781,,39.71455383300781,,0
2022-12-13,,,39.98484420776367,,39.98484420776367,,39.98484420776367,,39.98484420776367,,0
2022-12-14,,,40.53081512451172,,40.53081512451172,,40.53081512451172,,40.53081512451172,,0
2022-12-15,,,39.63982009887695,,39.63982009887695,,39.63982009887695,,39.63982009887695,,0
2022-12-16,,,39.19432067871094,,39.19432067871094,,39.19432067871094,,39.19432067871094,,0
2022-12-19,,,38.83413314819336,,38.83413314819336,,38.83413314819336,,38.83413314819336,,0
2022-12-20,,,38.872047424316406,,38.872047424316406,,38.872047424316406,,38.872047424316406,,0
2022-12-21,,,39.46920394897461,,39.46920394897461,,39.46920394897461,,39.46920394897461,,0
2022-12-22,,,39.03318405151367,,39.03318405151367,,39.03318405151367,,39.03318405151367,,0
2022-12-23,,,39.298583984375,,39.298583984375,,39.298583984375,,39.298583984375,,0
2022-12-27,,,39.308067321777344,,39.308067321777344,,39.308067321777344,,39.308067321777344,,0
2022-12-28,,,38.767784118652344,,38.767784118652344,,38.767784118652344,,38.767784118652344,,0
2022-12-29,,,39.4597282409668,,39.4597282409668,,39.4597282409668,,39.4597282409668,,0
2022-12-30,,,39.298583984375,,39.298583984375,,39.298583984375,,39.298583984375,,0
2023-01-03,,,39.24171829223633,,39.24171829223633,,39.24171829223633,,39.24171829223633,,0
2023-01-04,,,39.8673095703125,,39.8673095703125,,39.8673095703125,,39.8673095703125,,0
2023-01-05,,,39.45024871826172,,39.45024871826172,,39.45024871826172,,39.45024871826172,,0
2023-01-06,,,40.398109436035156,,40.398109436035156,,40.398109436035156,,40.398109436035156,,0
2023-01-09,,,40.41707229614258,,40.41707229614258,,40.41707229614258,,40.41707229614258,,0
2023-01-10,,,40.7298698425293,,40.7298698425293,,40.7298698425293,,40.7298698425293,,0
2023-01-11,,,41.213279724121094,,41.213279724121094,,41.213279724121094,,41.213279724121094,,0
2023-01-12,,,41.37442398071289,,41.37442398071289,,41.37442398071289,,41.37442398071289,,0
2023-01-13,,,41.47868347167969,,41.47868347167969,,41.47868347167969,,41.47868347167969,,0
2023-01-17,,,41.393375396728516,,41.393375396728516,,41.393375396728516,,41.393375396728516,,0
2023-01-18,,,40.74882888793945,,40.74882888793945,,40.74882888793945,,40.74882888793945,,0
2023-01-19,,,40.32228469848633,,40.32228469848633,,40.32228469848633,,40.32228469848633,,0
2023-01-20,,,41.061622619628906,,41.061622619628906,,41.061622619628906,,41.061622619628906,,0
2023-01-23,,,41.57347106933594,,41.57347106933594,,41.57347106933594,,41.57347106933594,,0
2023-01-24,,,41.47868347167969,,41.47868347167969,,41.47868347167969,,41.47868347167969,,0
2023-01-25,,,41.56399154663086,,41.56399154663086,,41.56399154663086,,41.56399154663086,,0
2023-01-26,,,41.914703369140625,,41.914703369140625,,41.914703369140625,,41.914703369140625,,0
2023-01-27,,,41.99053192138672,,41.99053192138672,,41.99053192138672,,41.99053192138672,,0
2023-01-30,,,41.535552978515625,,41.535552978515625,,41.535552978515625,,41.535552978515625,,0
2023-01-31,,,42.23698043823242,,42.23698043823242,,42.23698043823242,,42.23698043823242,,0
2023-02-01,,,42.691951751708984,,42.691951751708984,,42.691951751708984,,42.691951751708984,,0
2023-02-02,,,43.19432067871094,,43.19432067871094,,43.19432067871094,,43.19432067871094,,0
2023-02-03,,,42.65403747558594,,42.65403747558594,,42.65403747558594,,42.65403747558594,,0
2023-02-06,,,42.34123992919922,,42.34123992919922,,42.34123992919922,,42.34123992919922,,0
2023-02-07,,,42.73934555053711,,42.73934555053711,,42.73934555053711,,42.73934555053711,,0
2023-02-08,,,42.312808990478516,,42.312808990478516,,42.312808990478516,,42.312808990478516,,0
2023-02-09,,,41.93366241455078,,41.93366241455078,,41.93366241455078,,41.93366241455078,,0
2023-02-10,,,42.056880950927734,,42.056880950927734,,42.056880950927734,,42.056880950927734,,0
2023-02-13,,,42.521339416503906,,42.521339416503906,,42.521339416503906,,42.521339416503906,,0
2023-02-14,,,42.454986572265625,,42.454986572265625,,42.454986572265625,,42.454986572265625,,0
2023-02-15,,,42.65403747558594,,42.65403747558594,,42.65403747558594,,42.65403747558594,,0
2023-02-16,,,42.16114807128906,,42.16114807128906,,42.16114807128906,,42.16114807128906,,0
2023-02-17,,,42.06636047363281,,42.06636047363281,,42.06636047363281,,42.06636047363281,,0
2023-02-21,,,41.15640640258789,,41.15640640258789,,41.15640640258789,,41.15640640258789,,0
2023-02-22,,,41.109012603759766,,41.109012603759766,,41.109012603759766,,41.109012603759766,,0
2023-02-23,,,41.2701530456543,,41.2701530456543,,41.2701530456543,,41.2701530456543,,0
2023-02-24,,,40.90996170043945,,40.90996170043945,,40.90996170043945,,40.90996170043945,,0
2023-02-27,,,40.966835021972656,,40.966835021972656,,40.966835021972656,,40.966835021972656,,0
2023-02-28,,,40.862571716308594,,40.862571716308594,,40.862571716308594,,40.862571716308594,,0
2023-03-01,,,40.76778030395508,,40.76778030395508,,40.76778030395508,,40.76778030395508,,0
2023-03-02,,,41.090057373046875,,41.090057373046875,,41.090057373046875,,41.090057373046875,,0
2023-03-03,,,41.66825866699219,,41.66825866699219,,41.66825866699219,,41.66825866699219,,0
2023-03-06,,,41.4597282409668,,41.4597282409668,,41.4597282409668,,41.4597282409668,,0
2023-03-07,,,40.79621505737305,,40.79621505737305,,40.79621505737305,,40.79621505737305,,0
2023-03-08,,,40.89100646972656,,40.89100646972656,,40.89100646972656,,40.89100646972656,,0
2023-03-09,,,39.99053192138672,,39.99053192138672,,39.99053192138672,,39.99053192138672,,0
2023-03-10,,,39.1090087890625,,39.1090087890625,,39.1090087890625,,39.1090087890625,,0
2023-03-13,,,38.68247604370117,,38.68247604370117,,38.68247604370117,,38.68247604370117,,0
2023-03-14,,,39.213279724121094,,39.213279724121094,,39.213279724121094,,39.213279724121094,,0
2023-03-15,,,38.616127014160156,,38.616127014160156,,38.616127014160156,,38.616127014160156,,0
2023-03-16,,,39.137451171875,,39.137451171875,,39.137451171875,,39.137451171875,,0
2023-03-17,,,38.473941802978516,,38.473941802978516,,38.473941802978516,,38.473941802978516,,0
2023-03-20,,,38.966835021972656,,38.966835021972656,,38.966835021972656,,38.966835021972656,,0
2023-03-21,,,39.47868728637695,,39.47868728637695,,39.47868728637695,,39.47868728637695,,0
2023-03-22,,,38.60664367675781,,38.60664367675781,,38.60664367675781,,38.60664367675781,,0
2023-03-23,,,38.48341751098633,,38.48341751098633,,38.48341751098633,,38.48341751098633,,0
2023-03-24,,,38.79621505737305,,38.79621505737305,,38.79621505737305,,38.79621505737305,,0
2023-03-27,,,39.05214309692383,,39.05214309692383,,39.05214309692383,,39.05214309692383,,0
2023-03-28,,,39.137451171875,,39.137451171875,,39.137451171875,,39.137451171875,,0
2023-03-29,,,39.72513198852539,,39.72513198852539,,39.72513198852539,,39.72513198852539,,0
2023-03-30,,,39.914703369140625,,39.914703369140625,,39.914703369140625,,39.914703369140625,,0
2023-03-31,,,40.51185989379883,,40.51185989379883,,40.51185989379883,,40.51185989379883,,0
2023-04-03,,,40.549774169921875,,40.549774169921875,,40.549774169921875,,40.549774169921875,,0
2023-04-04,,,40.142189025878906,,40.142189025878906,,40.142189025878906,,40.142189025878906,,0
2023-04-05,,,40.047401428222656,,40.047401428222656,,40.047401428222656,,40.047401428222656,,0
2023-04-06,,,40.07583999633789,,40.07583999633789,,40.07583999633789,,40.07583999633789,,0
2023-04-10,,,40.331764221191406,,40.331764221191406,,40.331764221191406,,40.331764221191406,,0
2023-04-11,,,40.57821273803711,,40.57821273803711,,40.57821273803711,,40.57821273803711,,0
2023-04-12,,,40.36967849731445,,40.36967849731445,,40.36967849731445,,40.36967849731445,,0
2023-04-13,,,40.70143127441406,,40.70143127441406,,40.70143127441406,,40.70143127441406,,0
2023-04-14,,,40.51185989379883,,40.51185989379883,,40.51185989379883,,40.51185989379883,,0
2023-04-17,,,40.777259826660156,,40.777259826660156,,40.777259826660156,,40.777259826660156,,0
2023-04-18,,,40.786739349365234,,40.786739349365234,,40.786739349365234,,40.786739349365234,,0
2023-04-19,,,40.79621505737305,,40.79621505737305,,40.79621505737305,,40.79621505737305,,0
2023-04-20,,,40.57821273803711,,40.57821273803711,,40.57821273803711,,40.57821273803711,,0
2023-04-21,,,40.57821273803711,,40.57821273803711,,40.57821273803711,,40.57821273803711,,0
2023-04-24,,,40.66352081298828,,40.66352081298828,,40.66352081298828,,40.66352081298828,,0
2023-04-25,,,39.962093353271484,,39.962093353271484,,39.962093353271484,,39.962093353271484,,0
2023-04-26,,,39.55451202392578,,39.55451202392578,,39.55451202392578,,39.55451202392578,,0
2023-04-27,,,40.19906234741211,,40.19906234741211,,40.19906234741211,,40.19906234741211,,0
2023-04-28,,,40.63507843017578,,40.63507843017578,,40.63507843017578,,40.63507843017578,,0
2023-05-01,,,40.61612319946289,,40.61612319946289,,40.61612319946289,,40.61612319946289,,0
2023-05-02,,,40.01897048950195,,40.01897048950195,,40.01897048950195,,40.01897048950195,,0
2023-05-03,,,39.77252197265625,,39.77252197265625,,39.77252197265625,,39.77252197265625,,0
2023-05-04,,,39.40285110473633,,39.40285110473633,,39.40285110473633,,39.40285110473633,,0
2023-05-05,,,40.06636047363281,,40.06636047363281,,40.06636047363281,,40.06636047363281,,0
2023-05-08,,,39.99053192138672,,39.99053192138672,,39.99053192138672,,39.99053192138672,,0
2023-05-09,,,39.838871002197266,,39.838871002197266,,39.838871002197266,,39.838871002197266,,0
2023-05-10,,,39.848350524902344,,39.848350524902344,,39.848350524902344,,39.848350524902344,,0
2023-05-11,,,39.658775329589844,,39.658775329589844,,39.658775329589844,,39.658775329589844,,0
2023-05-12,,,39.66825485229492,,39.66825485229492,,39.66825485229492,,39.66825485229492,,0
2023-05-15,,,39.87678527832031,,39.87678527832031,,39.87678527832031,,39.87678527832031,,0
2023-05-16,,,39.317543029785156,,39.317543029785156,,39.317543029785156,,39.317543029785156,,0
2023-05-17,,,39.77252197265625,,39.77252197265625,,39.77252197265625,,39.77252197265625,,0
2023-05-18,,,40.0853157043457,,40.0853157043457,,40.0853157043457,,40.0853157043457,,0
2023-05-19,,,39.98105239868164,,39.98105239868164,,39.98105239868164,,39.98105239868164,,0
2023-05-22,,,40.03792953491211,,40.03792953491211,,40.03792953491211,,40.03792953491211,,0
2023-05-23,,,39.57346725463867,,39.57346725463867,,39.57346725463867,,39.57346725463867,,0
2023-05-24,,,39.14693069458008,,39.14693069458008,,39.14693069458008,,39.14693069458008,,0
2023-05-25,,,39.127967834472656,,39.127967834472656,,39.127967834472656,,39.127967834472656,,0
2023-05-26,,,39.45024871826172,,39.45024871826172,,39.45024871826172,,39.45024871826172,,0
2023-05-30,,,39.374420166015625,,39.374420166015625,,39.374420166015625,,39.374420166015625,,0
2023-05-31,,,39.05214309692383,,39.05214309692383,,39.05214309692383,,39.05214309692383,,0
2023-06-01,,,39.345977783203125,,39.345977783203125,,39.345977783203125,,39.345977783203125,,0
2023-06-02,,,40.18010330200195,,40.18010330200195,,40.18010330200195,,40.18010330200195,,0
2023-06-05,,,40.047401428222656,,40.047401428222656,,40.047401428222656,,40.047401428222656,,0
2023-06-06,,,40.28437042236328,,40.28437042236328,,40.28437042236328,,40.28437042236328,,0
2023-06-07,,,40.568729400634766,,40.568729400634766,,40.568729400634766,,40.568729400634766,,0
2023-06-08,,,40.59716796875,,40.59716796875,,40.59716796875,,40.59716796875,,0
2023-06-09,,,40.549774169921875,,40.549774169921875,,40.549774169921875,,40.549774169921875,,0
2023-06-12,,,40.853092193603516,,40.853092193603516,,40.853092193603516,,40.853092193603516,,0
2023-06-13,,,41.24171447753906,,41.24171447753906,,41.24171447753906,,41.24171447753906,,0
2023-06-14,,,41.184844970703125,,41.184844970703125,,41.184844970703125,,41.184844970703125,,0
2023-06-15,,,41.65877914428711,,41.65877914428711,,41.65877914428711,,41.65877914428711,,0
2023-06-16,,,41.611385345458984,,41.611385345458984,,41.611385345458984,,41.611385345458984,,0
2023-06-20,,,41.26066970825195,,41.26066970825195,,41.26066970825195,,41.26066970825195,,0
2023-06-21,,,41.213279724121094,,41.213279724121094,,41.213279724121094,,41.213279724121094,,0
2023-06-22,,,41.061622619628906,,41.061622619628906,,41.061622619628906,,41.061622619628906,,0
2023-06-23,,,40.72038650512695,,40.72038650512695,,40.72038650512695,,40.72038650512695,,0
2023-06-26,,,40.95735549926758,,40.95735549926758,,40.95735549926758,,40.95735549926758,,0
2023-06-27,,,41.45024871826172,,41.45024871826172,,41.45024871826172,,41.45024871826172,,0
2023-06-28,,,41.37442398071289,,41.37442398071289,,41.37442398071289,,41.37442398071289,,0
2023-06-29,,,41.687217712402344,,41.687217712402344,,41.687217712402344,,41.687217712402344,,0
2023-06-30,,,42.09479522705078,,42.09479522705078,,42.09479522705078,,42.09479522705078,,0
2023-07-03,,,42.18958282470703,,42.18958282470703,,42.18958282470703,,42.18958282470703,,0
